timestamp,Ax,Ay,Az,Dx,Dy,flex,B1,B2
593442,0.2,5.6,7.5,2,27,946,1,1
593462,0.6,5.5,7.7,1,23,945,1,1
593482,0.8,5.7,7.7,-5,15,946,1,1
593502,0.6,5.7,7.8,-10,7,944,1,1
593522,0.8,5.7,8.2,-12,-1,944,1,1
593542,0.6,5.6,8.2,-12,-6,943,1,1
593562,0.8,5.8,8.2,-11,-13,943,1,1
593582,0.9,5.0,7.9,-9,-20,946,1,1
593602,0.8,5.7,7.9,-8,-19,944,1,1
593622,0.8,5.8,7.8,-7,-15,943,1,1
593642,0.7,5.7,7.5,-5,-13,945,1,1
593662,0.7,5.9,8.0,-5,-10,945,1,1
593682,0.6,6.0,8.0,-4,-7,945,1,1
593702,0.8,7.2,8.2,-3,-5,946,1,1
593722,0.9,5.8,8.0,-2,-4,946,1,1
593742,0.6,5.0,8.0,0,0,944,1,1
593762,0.7,5.8,7.8,0,0,948,1,1
593782,0.7,5.8,7.9,0,0,945,1,1
593802,0.7,5.9,7.9,0,0,945,1,1
593822,0.7,5.9,7.9,0,0,946,1,1
593842,0.7,5.9,7.9,0,0,944,1,1
593862,0.7,5.9,7.9,0,0,943,1,1
593882,0.7,5.9,7.9,0,0,944,1,1
593902,0.8,5.9,7.9,0,0,946,1,1
593922,0.8,5.9,7.9,0,0,948,1,1
593942,0.7,5.9,7.9,0,0,946,1,1
593962,0.7,5.9,7.9,0,0,945,1,1
593982,0.7,5.9,7.9,0,0,945,1,1
594002,0.7,5.9,7.9,0,0,946,1,1
594022,0.7,5.9,7.9,0,0,946,1,1
594042,0.7,5.9,7.9,0,0,944,1,1
594062,0.7,5.9,7.9,0,0,945,1,1
594082,0.8,5.9,7.9,0,0,947,1,1
594102,0.7,5.9,7.9,0,0,943,1,1
594122,0.7,5.9,7.9,0,0,945,1,1
594142,0.7,5.9,7.9,0,0,945,1,1
594162,0.7,5.9,7.9,0,0,946,1,1
594182,0.7,5.9,7.9,0,0,947,1,1
594202,0.7,5.9,7.9,0,0,945,1,1
594222,0.7,5.9,7.9,0,0,944,1,1
594242,0.7,5.9,7.9,0,0,943,1,1
594262,0.7,5.9,7.9,0,0,946,1,1
594282,0.7,5.9,7.9,0,0,945,1,1
594302,0.7,5.9,7.9,0,0,945,1,1
594322,0.7,5.9,7.9,0,0,946,1,1
594342,0.7,5.9,7.9,0,0,946,1,1
594362,0.7,5.9,7.9,0,0,946,1,1
594382,0.7,5.9,7.9,0,0,944,1,1
594402,0.7,5.9,7.9,0,0,944,1,1
594422,0.7,5.9,7.9,0,0,946,1,1
594442,0.7,5.9,7.9,0,0,946,1,1
594462,0.7,5.9,7.9,0,0,947,1,1
594482,0.7,5.9,7.9,0,0,945,1,1
594502,0.7,5.9,7.9,0,0,945,1,1
594522,0.7,6.0,8.0,0,0,944,1,1
594542,0.7,6.0,7.9,0,0,943,1,1
594562,0.7,6.0,7.9,0,0,941,1,1
594582,0.8,6.0,7.9,0,0,945,1,1
594602,0.7,5.9,7.8,0,0,945,1,1
594622,0.7,5.9,7.9,0,0,946,1,1
594642,0.7,5.9,7.9,0,0,945,1,1
594662,0.7,5.9,7.9,0,0,944,1,1
594682,0.7,5.9,7.9,0,0,943,1,1
594702,0.7,5.9,7.9,0,0,943,1,1
594722,0.7,5.9,7.9,0,0,945,1,1
594742,0.8,6.0,7.9,0,0,947,1,1
594762,0.7,5.8,7.8,0,0,945,1,1
594782,0.8,6.2,8.0,0,0,945,1,1
594802,0.7,5.9,8.0,0,0,945,1,1
594822,0.6,5.7,7.9,0,0,945,1,1
594842,0.2,7.3,7.8,0,0,946,1,1
594862,0.7,5.7,7.7,0,0,945,1,1
594882,0.7,5.9,8.0,0,0,948,1,1
594902,0.7,5.8,7.9,5,2,946,1,1
594922,0.7,5.8,7.9,1,2,944,1,1
594942,0.7,5.8,7.9,6,1,945,1,1
594962,0.7,5.7,8.1,6,3,945,1,1
594982,0.7,5.7,7.7,0,28,946,1,1
595002,0.7,5.8,7.9,-3,41,946,1,1
595022,0.7,5.8,7.9,-6,25,948,1,1
595042,0.7,5.9,7.9,-13,14,945,1,1
595062,0.7,5.8,8.0,-14,5,946,1,1
595082,0.7,5.7,7.9,-14,0,944,1,1
595102,0.8,6.1,8.1,-13,-5,944,1,1
595122,0.8,5.9,7.9,-11,-7,944,1,1
595142,0.7,5.8,7.9,-9,-11,946,1,1
595162,0.7,5.8,7.8,-7,-13,944,1,1
595182,0.5,5.6,7.9,-6,-11,945,1,1
595202,0.8,5.7,8.0,-4,-12,944,1,1
595222,0.7,5.9,7.9,-2,-14,944,1,1
595242,0.7,5.8,7.9,-1,-13,945,1,1
595262,0.7,5.8,7.9,-1,-11,944,1,1
595282,0.7,5.8,7.9,-1,-10,947,1,1
595302,0.7,5.8,7.9,0,-8,945,1,1
595322,0.7,5.8,7.9,0,-7,944,1,1
595342,0.7,5.8,7.9,0,-5,947,1,1
595362,0.7,6.0,7.9,0,-3,945,1,1
595382,0.5,5.9,8.1,0,-3,948,1,1
595402,0.6,5.8,8.1,0,-2,947,1,1
595422,0.7,5.9,7.9,0,0,945,1,1
595442,0.7,5.8,8.0,0,0,945,1,1
595462,0.7,5.9,7.9,0,0,944,1,1
595482,0.7,5.9,7.9,0,0,944,1,1
595502,0.7,5.9,7.9,0,0,944,1,1
595522,0.7,5.9,7.9,0,0,947,1,1
595542,0.7,5.9,7.9,0,0,945,1,1
595562,0.7,5.9,7.9,0,0,947,1,1
595582,0.7,5.9,7.9,0,0,946,1,1
595602,0.7,5.9,7.9,0,0,946,1,1
595622,0.7,5.9,7.9,0,0,945,1,1
595642,0.7,5.9,7.9,0,0,947,1,1
595662,0.7,5.9,7.9,0,0,945,1,1
595682,0.7,5.9,7.9,0,0,946,1,1
595702,0.7,5.9,7.9,0,0,944,1,1
595722,0.7,5.9,7.9,0,0,946,1,1
595742,0.7,5.9,7.9,0,0,944,1,1
595762,0.7,5.9,7.9,0,0,946,1,1
595782,0.7,5.9,7.9,0,0,944,1,1
595802,0.7,5.9,7.9,0,0,944,1,1
595822,0.7,5.9,7.9,0,0,946,1,1
595842,0.7,5.9,7.9,0,0,945,1,1
595862,0.7,5.9,7.9,0,0,944,1,1
595882,0.7,5.9,7.9,0,0,946,1,1
595902,0.7,5.9,7.9,0,0,947,1,1
595922,0.7,5.9,7.9,0,0,945,1,1
595942,0.7,5.9,7.9,0,0,944,1,1
595962,0.8,5.9,7.9,0,0,948,1,1
595982,0.7,5.9,7.9,0,0,944,1,1
596002,0.7,5.9,7.9,0,0,948,1,1
596022,0.7,5.8,8.0,0,0,943,1,1
596042,0.7,6.0,7.9,0,0,944,1,1
596062,0.7,5.9,7.9,0,0,944,1,1
596082,0.7,5.8,7.9,0,0,943,1,1
596102,0.7,5.8,7.9,0,0,948,1,1
596122,0.7,5.8,8.0,25,2,944,1,1
596142,0.7,5.7,8.0,24,2,941,1,1
596162,0.7,5.7,7.6,19,12,946,1,1
596182,0.7,5.8,8.0,8,29,945,1,1
596202,0.6,5.8,7.8,3,23,943,1,1
596222,0.7,5.6,8.0,-4,7,945,1,1
596242,0.8,6.8,8.5,-9,-4,946,1,1
596262,0.4,5.5,7.9,-9,-9,943,1,1
596282,0.7,5.8,8.0,-7,-11,943,1,1
596302,0.8,5.9,8.0,-4,-10,944,1,1
596322,0.7,5.8,7.8,-2,-4,946,1,1
596342,0.7,5.8,7.7,0,0,948,1,1
596362,0.7,5.9,7.9,0,0,949,1,1
596382,0.7,5.9,7.9,0,0,947,1,1
596402,0.7,5.9,7.9,0,0,945,1,1
596422,0.7,5.9,7.9,0,0,946,1,1
596442,0.7,5.9,7.9,0,0,945,1,1
596462,0.7,5.9,7.9,0,0,947,1,1
596482,0.7,5.9,7.9,0,0,947,1,1
596502,0.7,5.9,7.9,0,0,945,1,1
596522,0.7,5.9,7.9,0,0,947,1,1
596542,0.7,5.9,7.9,0,0,945,1,1
596562,0.7,5.9,7.8,0,0,945,1,1
596582,0.7,5.9,7.9,0,0,943,1,1
596602,0.7,5.9,7.9,0,0,946,1,1
596622,0.7,5.9,7.9,0,0,948,1,1
596642,0.7,5.9,7.9,0,0,946,1,1
596662,0.7,5.9,7.8,0,0,945,1,1
596682,0.7,5.9,7.9,0,0,945,1,1
596702,0.7,5.9,7.9,0,0,946,1,1
596722,0.7,5.9,7.9,0,0,945,1,1
596742,0.7,5.9,7.9,0,0,946,1,1
596762,0.7,5.9,7.9,0,0,945,1,1
596782,0.7,5.9,7.9,0,0,945,1,1
596802,0.7,5.9,7.9,0,0,946,1,1
596822,0.7,5.9,7.9,0,0,945,1,1
596842,0.7,5.9,7.9,0,0,948,1,1
596862,0.7,5.9,7.9,0,0,946,1,1
596882,0.7,5.9,7.9,0,0,946,1,1
596902,0.7,5.9,7.9,0,0,946,1,1
596922,0.7,5.9,7.9,0,0,944,1,1
596942,0.7,5.9,7.9,0,0,946,1,1
596962,0.7,5.9,7.9,0,0,945,1,1
596982,0.7,5.9,7.9,0,0,945,1,1
597002,0.7,5.9,7.9,0,0,945,1,1
597022,0.7,5.9,7.9,0,0,946,1,1
597042,0.7,5.9,7.9,0,0,946,1,1
597062,0.7,5.9,7.9,0,0,944,1,1
597082,0.7,5.9,7.9,0,0,950,1,1
597102,0.7,5.9,7.9,0,0,944,1,1
597122,0.7,5.9,7.9,0,0,945,1,1
597142,0.7,5.9,7.9,0,0,946,1,1
597162,0.7,5.9,7.9,0,0,947,1,1
597182,0.7,5.9,7.9,0,0,946,1,1
597202,0.7,5.9,7.8,0,0,946,1,1
597222,0.7,5.9,7.9,0,0,945,1,1
597242,0.7,5.9,7.9,0,0,922,1,1
597262,0.7,5.9,7.9,0,0,945,1,1
597282,0.7,5.9,7.9,0,0,945,1,1
597302,0.7,5.9,7.9,0,0,946,1,1
597322,0.7,5.9,7.9,0,0,946,1,1
597342,0.7,5.9,7.9,0,0,947,1,1
597362,0.7,5.9,7.9,0,0,945,1,1
597382,0.7,5.9,7.9,0,0,947,1,1
597402,0.7,5.9,7.9,0,0,944,1,1
597422,0.7,5.9,7.9,0,0,946,1,1
597442,0.7,5.9,7.9,0,0,946,1,1
597462,0.7,5.9,7.9,0,0,945,1,1
597482,0.7,5.9,7.9,0,0,947,1,1
597502,0.7,5.9,7.9,0,0,947,1,1
597522,0.7,5.9,7.9,0,0,946,1,1
597542,0.7,5.9,7.9,0,0,945,1,1
597562,0.7,5.9,7.9,0,0,947,1,1
597582,0.7,5.9,7.9,0,0,947,1,1
597602,0.7,5.9,7.9,0,0,946,1,1
597622,0.7,5.9,7.9,0,0,943,1,1
597642,0.7,5.8,7.9,0,0,946,1,1
597662,0.7,5.9,7.9,0,0,945,1,1
597682,0.7,5.9,7.9,0,0,944,1,1
597702,0.7,5.7,7.6,0,0,948,1,1
597722,0.7,5.9,7.8,0,0,942,1,1
597742,0.9,6.2,8.7,5,3,945,1,1
597762,0.9,6.1,8.4,0,13,946,1,1
597782,0.7,5.8,8.1,-11,35,946,1,1
597802,1.0,6.6,8.7,-19,23,946,1,1
597822,0.6,6.0,7.8,-20,5,945,1,1
597842,0.7,6.2,7.9,-18,-4,946,1,1
597862,0.8,6.0,7.9,-14,-9,945,1,1
597882,0.7,5.8,7.6,-12,-7,943,1,1
597902,0.7,5.9,7.9,0,0,945,1,1
597922,0.7,5.9,7.9,0,0,946,1,1
597942,0.7,5.9,7.9,0,0,945,1,1
597962,0.7,6.0,7.9,0,0,948,1,1
597982,0.7,5.9,7.8,0,0,944,1,1
598002,0.7,5.9,7.9,0,0,946,1,1
598022,0.7,5.9,7.9,0,0,948,1,1
598042,0.7,5.9,7.9,0,0,945,1,1
598062,0.7,5.9,7.9,0,0,945,1,1
598082,0.7,5.9,7.9,0,0,945,1,1
598102,0.7,5.9,7.9,0,0,945,1,1
598122,0.7,5.9,7.9,0,0,945,1,1
598142,0.7,5.9,7.9,0,0,943,1,1
598162,0.7,5.9,7.9,0,0,944,1,1
598182,0.7,5.9,7.9,0,0,945,1,1
598202,0.7,5.9,7.8,0,0,946,1,1
598222,0.7,5.9,7.9,0,0,947,1,1
598242,0.7,5.9,7.9,0,0,945,1,1
598262,0.7,5.9,7.9,0,0,945,1,1
598282,0.7,5.9,7.9,0,0,945,1,1
598302,0.7,5.9,7.9,0,0,947,1,1
598322,0.7,5.9,7.9,0,0,945,1,1
598342,0.7,5.9,7.9,0,0,946,1,1
598362,0.7,5.9,7.9,0,0,946,1,1
598382,0.7,5.9,7.9,0,0,944,1,1
598402,0.7,5.9,7.9,0,0,942,1,1
598422,0.7,5.9,7.9,0,0,944,1,1
598442,0.7,5.9,7.9,0,0,946,1,1
598462,0.7,5.9,7.9,0,0,945,1,1
598482,0.7,5.9,7.9,0,0,947,1,1
598502,0.7,5.9,7.9,0,0,946,1,1
598522,0.7,5.9,7.9,0,0,946,1,1
598542,0.7,5.9,7.9,0,0,946,1,1
598562,0.7,5.9,7.9,0,0,946,1,1
598582,0.7,5.9,7.9,0,0,946,1,1
598602,0.7,5.9,7.9,0,0,945,1,1
598622,0.7,5.9,7.9,0,0,945,1,1
598642,0.7,5.9,7.9,0,0,944,1,1
598662,0.7,5.9,7.9,0,0,944,1,1
598682,0.7,5.9,7.9,0,0,944,1,1
598702,0.7,5.9,7.9,0,0,945,1,1
598722,0.7,5.9,7.8,0,0,945,1,1
598742,0.7,5.9,7.8,0,0,947,1,1
598762,0.7,5.9,7.9,0,0,946,1,1
598782,0.7,5.9,7.9,0,0,945,1,1
598802,0.7,5.9,7.9,0,0,945,1,1
598822,0.7,5.9,7.9,0,0,945,1,1
598842,0.7,5.9,7.9,0,0,945,1,1
598862,0.7,5.9,7.9,0,0,947,1,1
598882,0.7,5.9,7.9,0,0,945,1,1
598902,0.7,5.5,7.7,0,0,945,1,1
598922,0.8,5.9,7.6,0,0,942,1,1
598942,1.3,5.4,7.2,0,0,946,1,1
598962,0.5,6.1,8.0,0,0,944,1,1
598982,0.7,6.2,8.2,0,0,946,1,1
599002,0.9,4.9,6.5,0,-11,945,1,1
599022,0.8,5.7,7.8,-1,-20,946,1,1
599042,0.7,5.9,7.9,-1,-18,946,1,1
599062,0.9,6.1,7.8,-1,-11,946,1,1
599082,0.7,6.0,8.0,0,0,946,1,1
599102,0.7,6.0,7.9,0,0,945,1,1
599122,0.7,5.9,7.9,0,0,946,1,1
599142,0.7,5.9,7.9,0,0,945,1,1
599162,0.7,5.9,7.9,0,0,944,1,1
599182,0.7,5.9,7.9,0,0,944,1,1
599202,0.7,5.9,7.8,0,0,943,1,1
599222,0.7,5.9,7.9,0,0,946,1,1
599242,0.7,5.9,7.9,0,0,946,1,1
599262,0.7,5.9,7.9,0,0,947,1,1
599282,0.7,5.9,7.9,0,0,946,1,1
599302,0.7,5.9,7.9,0,0,946,1,1
599322,0.7,5.9,7.9,0,0,946,1,1
599342,0.7,5.9,7.9,0,0,947,1,1
599362,0.7,5.9,7.9,0,0,945,1,1
599382,0.7,5.9,7.9,0,0,948,1,1
599402,0.7,5.9,7.9,0,0,944,1,1
599422,0.7,5.9,7.9,0,0,944,1,1
599442,0.7,5.9,7.9,0,0,945,1,1
599462,0.7,5.9,7.9,0,0,944,1,1
599482,0.7,5.9,7.9,0,0,945,1,1
599502,0.7,5.9,7.9,0,0,950,1,1
599522,0.7,5.9,7.9,0,0,947,1,1
599542,0.7,5.9,7.9,0,0,945,1,1
599562,0.7,5.9,7.9,0,0,946,1,1
599582,0.7,5.9,7.9,0,0,945,1,1
599602,0.7,5.9,7.9,0,0,945,1,1
599622,0.7,5.9,7.9,0,0,944,1,1
599642,0.7,5.9,7.9,0,0,948,1,1
599662,0.7,5.9,7.8,0,0,945,1,1
599682,0.7,5.9,7.9,0,0,942,1,1
599702,0.7,5.9,7.9,0,0,944,1,1
599722,0.7,5.9,7.9,0,0,944,1,1
599742,0.7,5.9,7.9,0,0,944,1,1
599762,0.7,5.9,7.9,0,0,946,1,1
599782,0.7,5.9,7.9,0,0,946,1,1
599802,0.7,5.9,7.9,0,0,943,1,1
599822,0.7,5.9,7.9,0,0,947,1,1
599842,0.7,5.9,7.9,0,0,945,1,1
599862,0.7,5.9,7.9,0,0,944,1,1
599882,0.7,5.9,7.9,0,0,948,1,1
599902,0.7,5.9,7.9,0,0,945,1,1
599922,0.7,5.9,7.9,0,0,947,1,1
599942,0.7,5.9,7.9,0,0,943,1,1
599962,0.7,5.9,7.9,0,0,944,1,1
599982,0.7,5.9,7.9,0,0,946,1,1
600002,0.8,6.4,8.3,0,0,947,1,1
600022,0.7,5.9,7.9,0,0,946,1,1
600042,0.7,5.9,8.1,0,0,944,1,1
600062,0.7,5.9,7.9,0,0,946,1,1
600082,0.7,5.9,8.0,0,0,945,1,1
600102,0.8,5.9,7.7,0,0,944,1,1
600122,0.5,5.4,7.3,7,10,945,1,1
600142,0.6,5.7,7.7,3,2,947,1,1
600162,0.6,4.6,8.8,7,0,948,1,1
600182,0.5,5.5,7.4,9,-7,943,1,1
600202,0.6,5.8,7.5,5,-10,944,1,1
600222,0.7,5.9,8.0,3,-10,943,1,1
600242,0.7,5.9,8.0,2,-7,945,1,1
600262,0.7,5.9,8.0,0,-5,944,1,1
600282,0.7,5.9,7.9,0,0,947,1,1
600302,0.7,5.9,7.9,0,0,945,1,1
600322,0.7,5.9,7.8,0,0,945,1,1
600342,0.8,5.9,7.8,0,0,945,1,1
600362,0.8,6.0,7.9,0,0,945,1,1
600382,0.7,5.9,7.9,0,0,946,1,1
600402,0.7,5.9,7.9,0,0,946,1,1
600422,0.7,5.9,7.9,0,0,945,1,1
600442,0.7,5.9,7.9,0,0,945,1,1
600462,0.7,5.9,7.9,0,0,944,1,1
600482,0.7,5.9,7.9,0,0,944,1,1
600502,0.7,5.9,7.9,0,0,944,1,1
600522,0.7,5.9,7.9,0,0,944,1,1
600542,0.7,5.9,7.9,0,0,946,1,1
600562,0.7,5.9,7.9,0,0,945,1,1
600582,0.7,5.9,7.9,0,0,945,1,1
600602,0.7,5.9,7.9,0,0,944,1,1
600622,0.7,5.9,7.9,0,0,945,1,1
600642,0.7,5.9,7.9,0,0,947,1,1
600662,0.7,5.9,7.9,0,0,946,1,1
600682,0.7,5.9,7.9,0,0,946,1,1
600702,0.7,5.9,7.9,0,0,945,1,1
600722,0.7,5.9,7.9,0,0,944,1,1
600742,0.7,5.9,7.8,0,0,943,1,1
600762,0.7,5.9,7.9,0,0,945,1,1
600782,0.7,5.9,7.9,0,0,946,1,1
600802,0.7,5.9,7.9,0,0,948,1,1
600822,0.7,5.9,7.9,0,0,944,1,1
600842,0.7,5.9,7.9,0,0,947,1,1
600862,0.7,5.9,7.9,0,0,943,1,1
600882,0.7,5.9,7.9,0,0,947,1,1
600902,0.7,5.9,7.9,0,0,945,1,1
600922,0.7,5.9,7.9,0,0,945,1,1
600942,0.7,5.9,7.9,0,0,946,1,1
600962,0.7,5.9,7.9,0,0,945,1,1
600982,0.7,5.9,7.9,0,0,944,1,1
601002,0.7,5.9,7.9,0,0,945,1,1
601022,0.7,5.9,7.9,0,0,945,1,1
601042,0.7,5.9,7.9,0,0,945,1,1
601062,0.7,5.9,7.9,0,0,949,1,1
601082,0.7,5.9,7.9,0,0,946,1,1
601102,0.7,5.9,7.9,0,0,948,1,1
601122,0.7,5.9,7.9,0,0,946,1,1
601142,0.7,5.9,7.9,0,0,947,1,1
601162,0.7,5.9,7.9,0,0,946,1,1
601182,0.7,5.9,7.9,0,0,944,1,1
601202,0.7,5.9,7.9,0,0,946,1,1
601222,0.7,5.9,7.9,0,0,945,1,1
601242,0.7,5.9,7.9,0,0,946,1,1
601262,0.7,5.9,7.9,0,0,946,1,1
601282,0.7,5.9,7.9,0,0,944,1,1
601302,0.7,5.9,7.9,0,0,945,1,1
601322,0.7,5.9,7.9,0,0,946,1,1
601342,0.7,5.9,7.9,0,0,947,1,1
601362,0.7,5.9,7.8,0,0,946,1,1
601382,0.7,5.9,7.9,0,0,947,1,1
601402,0.7,5.9,7.9,0,0,946,1,1
601422,0.7,5.8,7.9,0,0,944,1,1
601442,0.7,5.8,8.0,0,0,946,1,1
601462,0.8,6.1,8.3,0,0,946,1,1
601482,0.6,5.9,8.1,0,0,946,1,1
601502,0.7,5.8,8.0,0,0,945,1,1
601522,0.6,5.8,7.9,-8,38,943,1,1
601542,0.7,5.8,7.7,-16,31,946,1,1
601562,1.1,5.1,8.0,-17,16,944,1,1
601582,0.8,6.1,8.2,-16,0,945,1,1
601602,0.7,5.8,8.0,-15,-10,943,1,1
601622,0.8,5.7,7.6,-12,-17,945,1,1
601642,0.9,5.9,8.0,-10,-18,943,1,1
601662,0.8,5.9,8.0,-7,-16,948,1,1
601682,0.7,5.8,7.8,-5,-13,946,1,1
601702,0.8,5.8,8.0,-3,-10,946,1,1
601722,0.6,5.7,7.9,-2,-9,943,1,1
601742,0.6,5.9,7.9,-1,-7,946,1,1
601762,0.7,5.9,7.9,0,-5,945,1,1
601782,0.5,4.9,7.1,-1,-3,943,1,1
601802,0.8,6.0,7.9,0,0,943,1,1
601822,0.7,6.0,8.3,0,0,950,1,1
601842,0.7,6.0,7.9,0,0,947,1,1
601862,0.7,5.9,7.9,0,0,946,1,1
601882,0.7,5.9,7.9,0,0,945,1,1
601902,0.7,5.9,7.9,0,0,947,1,1
601922,0.7,5.9,7.9,0,0,944,1,1
601942,0.7,5.9,7.9,0,0,946,1,1
601962,0.8,5.9,7.9,0,0,945,1,1
601982,0.7,5.9,7.9,0,0,945,1,1
602002,0.7,5.9,7.9,0,0,948,1,1
602022,0.7,5.9,7.9,0,0,944,1,1
602042,0.7,5.9,7.9,0,0,945,1,1
602062,0.7,5.9,7.9,0,0,944,1,1
602082,0.7,5.9,7.9,0,0,945,1,1
602102,0.7,5.9,7.9,0,0,948,1,1
602122,0.8,5.9,7.8,0,0,946,1,1
602142,0.7,5.9,7.9,0,0,946,1,1
602162,0.7,5.9,7.9,0,0,945,1,1
602182,0.7,5.9,7.9,0,0,944,1,1
602202,0.7,5.9,7.9,0,0,945,1,1
602222,0.7,5.9,7.9,0,0,945,1,1
602242,0.7,5.9,7.9,0,0,946,1,1
602262,0.7,5.9,7.9,0,0,945,1,1
602282,0.7,5.9,7.9,0,0,943,1,1
602302,0.7,5.9,7.9,0,0,945,1,1
602322,0.7,5.9,7.9,0,0,945,1,1
602342,0.7,5.9,7.9,0,0,945,1,1
602362,0.7,5.9,7.9,0,0,948,1,1
602382,0.7,5.9,7.9,0,0,948,1,1
602402,0.7,5.9,7.9,0,0,945,1,1
602422,0.7,5.9,7.9,0,0,944,1,1
602442,0.7,5.9,7.9,0,0,946,1,1
602462,0.7,5.9,7.9,0,0,945,1,1
602482,0.7,5.9,7.9,0,0,946,1,1
602502,0.7,5.9,7.9,0,0,947,1,1
602522,0.7,5.8,7.9,0,0,945,1,1
602542,0.7,5.8,8.2,0,0,943,1,1
602562,0.7,5.7,7.7,0,0,945,1,1
602582,1.3,7.2,8.5,0,0,946,1,1
602602,0.5,4.7,7.0,19,33,945,1,1
602622,0.7,6.0,8.4,8,41,947,1,1
602642,0.2,5.1,6.4,-3,26,946,1,1
602662,1.4,5.9,7.7,-9,11,945,1,1
602682,0.5,5.6,7.7,-10,0,946,1,1
602702,0.7,5.9,8.2,-9,-8,946,1,1
602722,1.1,5.5,7.4,-7,-12,945,1,1
602742,0.8,6.1,8.2,-6,-15,946,1,1
602762,0.7,6.0,8.0,-4,-16,947,1,1
602782,0.7,5.9,8.0,-3,-13,946,1,1
602802,0.7,5.9,7.9,-2,-11,943,1,1
602822,0.8,5.5,7.6,-1,-7,945,1,1
602842,0.7,5.8,7.9,-2,-3,946,1,1
602862,0.7,6.0,8.0,0,0,944,1,1
602882,0.7,5.9,7.9,0,0,948,1,1
602902,0.7,5.9,7.9,0,0,947,1,1
602922,0.7,5.9,7.9,0,0,946,1,1
602942,0.7,5.9,7.9,0,0,945,1,1
602962,0.8,5.9,7.9,0,0,945,1,1
602982,0.7,5.9,7.9,0,0,947,1,1
603002,0.7,5.9,7.9,0,0,947,1,1
603022,0.7,5.9,7.9,0,0,946,1,1
603042,0.7,5.9,7.9,0,0,944,1,1
603062,0.7,5.9,7.8,0,0,943,1,1
603082,0.7,5.9,7.9,0,0,944,1,1
603102,0.7,5.9,7.9,0,0,945,1,1
603122,0.7,5.9,7.9,0,0,946,1,1
603142,0.7,5.9,7.9,0,0,946,1,1
603162,0.7,5.9,7.9,0,0,948,1,1
603182,0.7,5.9,7.9,0,0,946,1,1
603202,0.7,5.9,7.8,0,0,946,1,1
603222,0.7,5.9,7.9,0,0,947,1,1
603242,0.7,5.9,7.9,0,0,947,1,1
603262,0.7,5.9,7.9,0,0,945,1,1
603282,0.7,5.9,7.9,0,0,947,1,1
603302,0.7,5.9,7.9,0,0,943,1,1
603322,0.7,5.9,7.9,0,0,943,1,1
603342,0.7,5.9,7.9,0,0,945,1,1
603362,0.7,5.9,7.9,0,0,947,1,1
603382,0.7,5.9,7.9,0,0,946,1,1
603402,0.7,5.9,7.9,0,0,948,1,1
603422,0.7,5.9,7.9,0,0,947,1,1
603442,0.7,5.9,7.9,0,0,943,1,1
603462,0.7,5.9,7.9,0,0,946,1,1
603482,0.7,5.9,7.9,0,0,947,1,1
603502,0.7,5.9,7.9,0,0,944,1,1
603522,0.7,5.9,7.9,0,0,944,1,1
603542,0.7,5.9,7.9,0,0,947,1,1
603562,0.7,5.9,7.9,0,0,944,1,1
603582,0.7,5.9,7.9,0,0,944,1,1
603602,0.7,5.9,7.9,0,0,946,1,1
603622,0.7,5.9,7.9,0,0,945,1,1
603642,0.7,5.9,7.9,0,0,944,1,1
603662,0.7,5.9,7.9,0,0,948,1,1
603682,0.7,5.9,7.9,0,0,945,1,1
603702,0.7,6.1,7.9,0,0,946,1,1
603722,0.7,5.9,7.8,0,0,945,1,1
603742,0.8,5.7,7.6,0,0,946,1,1
603762,0.7,6.0,8.0,0,0,947,1,1
603782,0.7,6.0,8.0,0,0,946,1,1
603802,0.7,5.9,7.9,0,0,947,1,1
603822,0.7,5.8,7.9,10,0,944,1,1
603842,0.7,5.9,7.9,15,0,943,1,1
603862,0.7,5.9,7.9,15,0,944,1,1
603882,0.7,5.9,7.9,11,2,945,1,1
603902,0.7,5.8,7.9,9,0,945,1,1
603922,0.7,5.9,7.9,4,25,947,1,1
603942,0.7,5.7,7.8,-6,32,946,1,1
603962,0.7,5.9,7.9,-9,21,945,1,1
603982,0.8,5.9,7.8,-10,8,946,1,1
604002,0.7,6.3,8.2,-9,3,947,1,1
604022,0.7,6.2,8.0,-7,-1,944,1,1
604042,0.7,6.1,7.9,-6,-3,945,1,1
604062,0.7,5.9,7.9,-3,-2,945,1,1
604082,0.7,5.9,7.9,0,0,946,1,1
604102,0.7,5.9,7.9,0,0,944,1,1
604122,0.7,5.9,7.9,0,0,947,1,1
604142,0.7,5.9,7.9,0,0,945,1,1
604162,0.7,5.9,7.9,0,0,933,1,1
604182,0.7,5.9,7.9,0,0,948,1,1
604202,0.7,5.9,7.9,0,0,948,1,1
604222,0.7,5.9,7.9,0,0,947,1,1
604242,0.7,5.9,7.9,0,0,945,1,1
604262,0.7,5.9,7.9,0,0,945,1,1
604282,0.7,5.9,7.9,0,0,946,1,1
604302,0.7,5.9,7.9,0,0,946,1,1
604322,0.7,5.9,7.9,0,0,946,1,1
604342,0.7,5.9,7.9,0,0,944,1,1
604362,0.7,5.9,7.9,0,0,945,1,1
604382,0.7,5.9,7.9,0,0,945,1,1
604402,0.7,5.9,7.9,0,0,947,1,1
604422,0.7,5.9,7.9,0,0,948,1,1
604442,0.7,5.9,7.9,0,0,945,1,1
604462,0.7,5.9,7.9,0,0,945,1,1
604482,0.7,5.9,7.9,0,0,944,1,1
