timestamp,Ax,Ay,Az,Dx,Dy,flex,B1,B2
735822,0.8,4.8,8.9,11,11,943,1,1
735842,0.7,5.1,9.4,10,15,946,1,1
735862,0.9,4.6,8.5,7,15,946,1,1
735882,1.1,4.8,8.9,9,12,947,1,1
735902,0.8,4.7,8.6,5,2,946,1,1
735922,0.9,4.8,8.7,11,-4,947,1,1
735942,0.9,4.7,8.8,5,-2,946,1,1
735962,1.2,4.9,8.0,1,12,946,1,1
735982,0.8,5.1,9.3,-5,21,947,1,1
736002,1.2,4.8,8.4,-13,18,944,1,1
736022,0.5,4.7,8.8,-23,10,946,1,1
736042,0.9,4.8,8.8,-22,0,947,1,1
736062,1.0,4.9,9.1,-20,-5,945,1,1
736082,0.8,4.8,8.7,-17,-13,943,1,1
736102,0.8,4.7,8.6,-12,-13,945,1,1
736122,0.8,4.8,8.6,-7,-11,945,1,1
736142,0.8,4.7,8.8,-3,-6,947,1,1
736162,0.8,4.7,8.3,0,0,946,1,1
736182,0.7,4.8,8.6,0,0,947,1,1
736202,0.8,4.8,8.6,0,0,918,1,1
736222,0.8,4.8,8.7,0,0,946,1,1
736242,0.8,4.8,8.6,0,0,947,1,1
736262,0.8,4.8,8.6,0,0,947,1,1
736282,0.8,4.8,8.6,0,0,945,1,1
736302,0.8,4.8,8.6,0,0,947,1,1
736322,0.8,4.8,8.6,0,0,946,1,1
736342,0.8,4.8,8.7,0,0,947,1,1
736362,0.8,4.8,8.6,0,0,951,1,1
736382,0.8,4.8,8.6,0,0,946,1,1
736402,0.8,4.8,8.6,0,0,947,1,1
736422,0.8,4.8,8.6,0,0,946,1,1
736442,0.8,4.8,8.6,0,0,949,1,1
736462,0.8,4.8,8.6,0,0,948,1,1
736482,0.8,4.8,8.6,0,0,946,1,1
736502,0.8,4.8,8.6,0,0,946,1,1
736522,0.8,4.8,8.6,0,0,946,1,1
736542,0.8,4.7,8.6,0,0,946,1,1
736562,0.8,4.7,8.6,0,0,944,1,1
736582,0.8,4.8,8.6,0,0,946,1,1
736602,0.8,4.8,8.6,0,0,946,1,1
736622,0.8,4.8,8.6,0,0,946,1,1
736642,0.8,4.8,8.6,0,0,944,1,1
736662,0.8,4.8,8.6,0,0,947,1,1
736682,0.8,4.8,8.6,0,0,945,1,1
736702,0.8,4.8,8.6,0,0,947,1,1
736722,0.8,4.8,8.6,0,0,946,1,1
736742,0.8,4.8,8.6,0,0,947,1,1
736762,0.8,4.8,8.6,0,0,946,1,1
736782,0.8,4.8,8.6,0,0,947,1,1
736802,0.8,4.8,8.6,0,0,948,1,1
736822,0.8,4.7,8.6,0,0,946,1,1
736842,0.8,4.7,8.6,0,0,949,1,1
736862,0.8,4.8,8.6,0,0,947,1,1
736882,0.8,4.8,8.6,0,0,948,1,1
736902,0.8,4.8,8.6,0,0,943,1,1
736922,0.8,4.8,8.6,0,0,944,1,1
736942,0.8,4.7,8.6,0,0,946,1,1
736962,0.8,4.8,8.6,0,0,948,1,1
736982,0.8,4.8,8.6,0,0,947,1,1
737002,0.8,4.8,8.6,0,0,947,1,1
737022,0.8,4.8,8.6,0,0,945,1,1
737042,0.8,4.8,8.6,0,0,945,1,1
737062,0.8,4.8,8.6,0,0,946,1,1
737082,0.8,4.8,8.6,0,0,946,1,1
737102,0.8,4.7,8.5,0,0,946,1,1
737122,0.7,5.1,8.8,0,0,947,1,1
737142,0.7,4.9,8.4,0,0,945,1,1
737162,0.6,4.5,8.3,0,0,944,1,1
737182,0.8,4.8,8.7,0,-9,944,1,1
737202,0.8,4.8,8.6,1,-11,944,1,1
737222,0.8,4.8,8.7,4,-7,944,1,1
737242,0.7,4.7,8.5,3,-3,947,1,1
737262,0.8,4.7,8.5,5,-2,944,1,1
737282,0.7,4.8,8.7,6,-2,945,1,1
737302,0.9,5.1,8.9,22,4,949,1,1
737322,0.9,4.5,8.6,23,13,944,1,1
737342,0.8,5.0,8.7,19,16,947,1,1
737362,1.0,5.0,8.8,14,17,947,1,1
737382,0.8,5.0,8.7,5,16,947,1,1
737402,0.8,4.6,8.3,7,10,945,1,1
737422,0.8,4.8,8.7,6,0,944,1,1
737442,0.9,4.8,8.7,14,-3,945,1,1
737462,0.8,4.8,7.4,2,-9,946,1,1
737482,0.8,4.7,8.4,3,4,946,1,1
737502,0.8,3.9,7.4,-7,7,945,1,1
737522,0.7,4.5,8.2,-16,14,945,1,1
737542,0.6,4.3,7.3,-23,10,945,1,1
737562,0.8,5.0,8.8,-24,3,946,1,1
737582,0.9,4.9,8.9,-20,-1,944,1,1
737602,0.9,4.9,8.6,-19,-4,945,1,1
737622,0.8,4.8,8.7,-15,-11,945,1,1
737642,0.8,4.7,8.6,-10,-15,944,1,1
737662,0.8,4.8,8.6,-3,-14,945,1,1
737682,0.8,4.9,8.9,0,-10,947,1,1
737702,0.7,4.7,9.1,2,-5,943,1,1
737722,0.8,4.8,8.7,0,0,942,1,1
737742,0.8,4.7,8.6,0,0,947,1,1
737762,0.8,4.7,8.6,0,0,946,1,1
737782,0.8,4.8,8.6,0,0,947,1,1
737802,0.8,4.8,8.6,0,0,946,1,1
737822,0.8,4.8,8.6,0,0,948,1,1
737842,0.8,4.8,8.6,0,0,947,1,1
737862,0.8,4.8,8.7,0,0,947,1,1
737882,0.8,4.8,8.6,0,0,945,1,1
737902,0.8,4.8,8.6,0,0,948,1,1
737922,0.8,4.8,8.6,0,0,944,1,1
737942,0.8,4.8,8.6,0,0,945,1,1
737962,0.8,4.8,8.6,0,0,946,1,1
737982,0.8,4.8,8.6,0,0,945,1,1
738002,0.8,4.8,8.6,0,0,946,1,1
738022,0.8,4.8,8.6,0,0,945,1,1
738042,0.8,4.8,8.6,0,0,949,1,1
738062,0.8,4.8,8.6,0,0,948,1,1
738082,0.8,4.8,8.6,0,0,947,1,1
738102,0.8,4.8,8.6,0,0,945,1,1
738122,0.8,4.8,8.6,0,0,946,1,1
738142,0.8,4.8,8.6,0,0,946,1,1
738162,0.8,4.8,8.6,0,0,947,1,1
738182,0.8,4.8,8.6,0,0,945,1,1
738202,0.8,4.7,8.6,0,0,946,1,1
738222,0.8,4.8,8.6,0,0,945,1,1
738242,0.8,4.7,8.6,0,0,943,1,1
738262,0.8,4.8,8.6,0,0,945,1,1
738282,0.8,4.8,8.6,0,0,944,1,1
738302,0.8,4.8,8.6,0,0,945,1,1
738322,0.8,4.8,8.6,0,0,947,1,1
738342,0.8,4.8,8.6,0,0,947,1,1
738362,0.8,4.8,8.6,0,0,946,1,1
738382,0.8,4.8,8.6,0,0,945,1,1
738402,0.8,4.8,8.6,0,0,947,1,1
738422,0.8,4.8,8.6,0,0,948,1,1
738442,0.8,4.8,8.6,0,0,948,1,1
738462,0.8,4.8,8.6,0,0,944,1,1
738482,0.8,4.8,8.6,0,0,946,1,1
738502,0.8,4.8,8.6,0,0,945,1,1
738522,0.8,4.8,8.6,0,0,944,1,1
738542,0.8,4.8,8.6,0,0,945,1,1
738562,0.8,4.8,8.6,0,0,945,1,1
738582,0.8,4.8,8.6,0,0,946,1,1
738602,0.8,4.8,8.6,0,0,948,1,1
738622,0.8,4.8,8.6,0,0,946,1,1
738642,0.8,4.8,8.6,0,0,946,1,1
738662,0.8,4.8,8.6,0,0,946,1,1
738682,0.8,4.8,8.6,0,0,945,1,1
738702,0.8,4.8,8.6,0,0,946,1,1
738722,0.8,4.8,8.6,0,0,947,1,1
738742,0.8,4.8,8.6,0,0,946,1,1
738762,0.8,4.7,8.6,0,0,945,1,1
738782,0.8,4.8,8.6,0,0,946,1,1
738802,0.8,4.8,8.6,0,0,944,1,1
738822,0.8,4.7,8.6,0,0,945,1,1
738842,0.8,4.8,8.9,0,0,946,1,1
738862,0.8,4.8,8.5,0,0,946,1,1
738882,1.2,4.9,8.9,0,0,948,1,1
738902,0.8,4.8,8.8,2,-12,945,1,1
738922,0.8,4.6,8.5,4,-10,945,1,1
738942,0.8,4.8,8.6,7,-7,946,1,1
738962,0.8,4.7,8.6,7,-3,946,1,1
738982,0.8,4.8,8.7,8,0,947,1,1
739002,0.8,4.8,8.7,8,0,946,1,1
739022,0.8,4.8,8.7,15,5,946,1,1
739042,0.9,3.8,8.7,18,17,947,1,1
739062,0.6,4.8,9.6,18,23,946,1,1
739082,0.7,3.7,9.4,12,18,943,1,1
739102,0.9,4.8,8.6,11,8,945,1,1
739122,0.8,4.7,8.6,9,0,946,1,1
739142,0.9,4.7,8.7,8,-4,945,1,1
739162,0.8,4.6,8.5,8,-5,948,1,1
739182,0.9,4.7,8.7,0,-5,947,1,1
739202,0.8,4.7,8.5,2,-5,948,1,1
739222,0.7,4.2,8.5,-5,19,946,1,1
739242,0.8,4.7,8.1,-16,24,947,1,1
739262,0.7,4.6,8.1,-21,13,946,1,1
739282,0.9,4.8,8.8,-22,1,945,1,1
739302,0.8,4.8,8.6,-20,-2,946,1,1
739322,0.8,4.8,8.7,-18,-5,948,1,1
739342,0.7,4.6,8.5,-15,-9,947,1,1
739362,0.8,4.8,8.9,-11,-12,943,1,1
739382,0.9,5.0,9.0,-6,-11,944,1,1
739402,0.7,4.6,8.2,-1,-6,944,1,1
739422,0.8,4.8,8.6,0,0,943,1,1
739442,0.8,4.8,8.6,0,0,947,1,1
739462,0.8,4.8,8.6,0,0,948,1,1
739482,0.8,4.8,8.6,0,0,947,1,1
739502,0.8,4.8,8.6,0,0,947,1,1
739522,0.8,4.8,8.6,0,0,944,1,1
739542,0.8,4.8,8.6,0,0,947,1,1
739562,0.8,4.7,8.6,0,0,945,1,1
739582,0.8,4.8,8.6,0,0,947,1,1
739602,0.8,4.8,8.6,0,0,946,1,1
739622,0.8,4.8,8.7,0,0,945,1,1
739642,0.8,4.8,8.6,0,0,944,1,1
739662,0.8,4.8,8.6,0,0,944,1,1
739682,0.8,4.8,8.6,0,0,946,1,1
739702,0.8,4.8,8.6,0,0,948,1,1
739722,0.8,4.8,8.6,0,0,947,1,1
739742,0.8,4.8,8.6,0,0,946,1,1
739762,0.8,4.8,8.6,0,0,946,1,1
739782,0.8,4.8,8.6,0,0,944,1,1
739802,0.8,4.8,8.6,0,0,946,1,1
739822,0.8,4.8,8.6,0,0,948,1,1
739842,0.8,4.8,8.6,0,0,947,1,1
739862,0.8,4.8,8.6,0,0,945,1,1
739882,0.8,4.8,8.6,0,0,946,1,1
739902,0.8,4.8,8.6,0,0,946,1,1
739922,0.8,4.8,8.6,0,0,944,1,1
739942,0.8,4.8,8.6,0,0,946,1,1
739962,0.8,4.8,8.6,0,0,946,1,1
739982,0.8,4.8,8.6,0,0,947,1,1
740002,0.8,4.8,8.6,0,0,945,1,1
740022,0.8,4.8,8.6,0,0,947,1,1
740042,0.8,4.8,8.6,0,0,944,1,1
740062,0.8,4.8,8.6,0,0,946,1,1
740082,0.8,4.8,8.6,0,0,946,1,1
740102,0.8,4.8,8.6,0,0,945,1,1
740122,0.8,4.8,8.6,0,0,945,1,1
740142,0.8,4.8,8.6,0,0,945,1,1
740162,0.8,4.8,8.6,0,0,944,1,1
740182,0.8,4.8,8.6,0,0,945,1,1
740202,0.8,4.7,8.6,0,0,945,1,1
740222,0.8,4.8,8.6,0,0,945,1,1
740242,0.8,4.8,8.6,0,0,948,1,1
740262,0.8,4.8,8.6,0,0,944,1,1
740282,0.8,4.8,8.6,0,0,946,1,1
740302,0.8,4.8,8.6,0,0,946,1,1
740322,0.8,4.8,8.6,0,0,947,1,1
740342,0.8,4.8,8.7,0,0,947,1,1
740362,0.8,4.8,8.6,0,0,946,1,1
740382,0.8,4.8,8.6,0,0,946,1,1
740402,0.8,4.8,8.6,0,0,945,1,1
740422,0.8,4.8,8.6,0,0,946,1,1
740442,0.8,4.8,8.6,0,0,944,1,1
740462,0.8,4.8,8.6,0,0,945,1,1
740482,0.8,4.8,8.6,0,0,946,1,1
740502,0.8,4.8,8.6,0,0,947,1,1
740522,0.8,4.8,8.6,0,0,948,1,1
740542,0.8,4.8,8.6,0,0,946,1,1
740562,0.8,4.8,8.6,0,0,945,1,1
740582,0.8,4.8,8.6,0,0,945,1,1
740602,0.8,4.7,8.3,0,0,948,1,1
740622,0.9,4.7,8.7,0,0,945,1,1
740642,0.7,4.8,8.3,0,0,947,1,1
740662,0.8,4.8,8.7,0,0,947,1,1
740682,0.8,4.7,8.6,0,0,947,1,1
740702,0.8,4.7,8.5,1,-6,943,1,1
740722,0.8,4.8,8.6,6,-9,945,1,1
740742,0.6,5.0,8.7,10,-9,946,1,1
740762,0.8,4.8,8.5,16,-7,946,1,1
740782,0.8,4.7,8.6,16,-4,947,1,1
740802,0.8,4.8,8.7,16,0,946,1,1
740822,0.8,4.9,8.5,14,2,945,1,1
740842,0.8,5.0,9.0,14,7,946,1,1
740862,0.8,4.7,8.4,9,9,948,1,1
740882,0.8,4.7,8.5,7,11,946,1,1
740902,0.9,4.8,8.9,8,15,947,1,1
740922,1.0,4.8,8.7,9,4,947,1,1
740942,0.9,4.8,8.7,19,-4,945,1,1
740962,1.2,5.2,9.3,10,-3,943,1,1
740982,0.5,4.3,7.4,4,1,944,1,1
741002,0.8,4.6,8.9,-3,14,945,1,1
741022,1.7,5.9,9.8,-8,19,944,1,1
741042,0.8,4.6,8.4,-13,14,947,1,1
741062,0.8,4.9,8.8,-18,9,945,1,1
741082,0.6,4.5,8.2,-18,0,943,1,1
741102,0.7,4.7,8.5,-17,-6,947,1,1
741122,0.8,4.7,8.5,-17,-6,948,1,1
741142,0.8,4.9,8.7,-14,-4,946,1,1
741162,0.8,4.8,8.5,0,0,945,1,1
741182,0.8,4.8,8.6,0,0,946,1,1
741202,0.8,4.8,8.6,0,0,946,1,1
741222,0.8,4.8,8.6,0,0,943,1,1
741242,0.8,4.8,8.6,0,0,944,1,1
741262,0.8,4.8,8.6,0,0,946,1,1
741282,0.8,4.8,8.6,0,0,947,1,1
741302,0.8,4.8,8.6,0,0,947,1,1
741322,0.8,4.8,8.6,0,0,945,1,1
741342,0.8,4.8,8.6,0,0,945,1,1
741362,0.8,4.8,8.6,0,0,945,1,1
741382,0.8,4.8,8.6,0,0,945,1,1
741402,0.8,4.8,8.6,0,0,946,1,1
741422,0.8,4.8,8.6,0,0,946,1,1
741442,0.8,4.8,8.6,0,0,947,1,1
741462,0.8,4.8,8.6,0,0,945,1,1
741482,0.8,4.8,8.6,0,0,945,1,1
741502,0.8,4.8,8.6,0,0,944,1,1
741522,0.7,4.8,8.6,0,0,944,1,1
741542,0.8,4.8,8.6,0,0,945,1,1
741562,0.8,4.8,8.6,0,0,946,1,1
741582,0.8,4.7,8.6,0,0,946,1,1
741602,0.8,4.8,8.6,0,0,948,1,1
741622,0.8,4.8,8.6,0,0,946,1,1
741642,0.8,4.8,8.6,0,0,944,1,1
741662,0.8,4.8,8.6,0,0,946,1,1
741682,0.8,4.8,8.6,0,0,946,1,1
741702,0.8,4.8,8.6,0,0,947,1,1
741722,0.8,4.8,8.6,0,0,945,1,1
741742,0.8,4.8,8.6,0,0,944,1,1
741762,0.8,4.8,8.6,0,0,947,1,1
741782,0.8,4.8,8.6,0,0,946,1,1
741802,0.8,4.8,8.6,0,0,946,1,1
741822,0.8,4.8,8.6,0,0,947,1,1
741842,0.8,4.8,8.6,0,0,945,1,1
741862,0.8,4.8,8.6,0,0,945,1,1
741882,0.8,4.8,8.6,0,0,946,1,1
741902,0.8,4.8,8.6,0,0,947,1,1
741922,0.8,4.8,8.6,0,0,946,1,1
741942,0.8,4.8,8.6,0,0,945,1,1
741962,0.8,4.8,8.6,0,0,945,1,1
741982,0.8,4.8,8.6,0,0,946,1,1
742002,0.8,4.8,8.6,0,0,943,1,1
742022,0.8,4.8,8.6,0,0,944,1,1
742042,0.8,4.8,8.6,0,0,946,1,1
742062,0.8,4.8,8.6,0,0,946,1,1
742082,0.8,4.8,8.4,0,0,948,1,1
742102,0.9,5.1,9.4,0,0,945,1,1
742122,0.6,4.5,8.4,0,0,945,1,1
742142,0.7,4.8,8.7,0,0,947,1,1
742162,0.8,4.8,8.6,0,0,946,1,1
742182,0.8,4.8,8.7,-1,-13,925,1,1
742202,0.8,4.9,8.7,3,-11,945,1,1
742222,0.8,4.8,8.6,8,-8,946,1,1
742242,0.8,4.8,8.6,7,-10,945,1,1
742262,0.8,4.8,8.7,10,-7,944,1,1
742282,0.8,4.8,8.8,8,-4,946,1,1
742302,0.8,4.8,8.8,2,-2,946,1,1
742322,0.8,4.8,8.6,10,-1,947,1,1
742342,0.8,4.8,8.6,16,-1,947,1,1
742362,0.8,4.8,8.6,12,12,946,1,1
742382,0.9,4.8,8.8,10,33,945,1,1
742402,0.8,4.8,8.7,12,13,945,1,1
742422,0.8,4.7,8.5,23,-1,945,1,1
742442,0.8,4.7,8.6,5,-5,945,1,1
742462,0.8,4.8,8.6,14,-5,946,1,1
742482,0.8,4.8,8.7,-5,-9,945,1,1
742502,0.9,4.8,8.8,3,27,946,1,1
742522,0.7,4.7,8.8,-17,30,946,1,1
742542,0.8,4.9,8.5,-27,15,942,1,1
742562,0.9,4.9,8.7,-22,4,946,1,1
742582,0.8,4.8,8.6,-20,0,945,1,1
742602,0.8,4.8,8.6,-13,-10,946,1,1
742622,0.8,4.8,8.7,-5,-18,948,1,1
742642,0.7,4.7,8.4,0,-12,945,1,1
742662,0.8,4.8,8.6,0,0,945,1,1
742682,0.8,4.8,8.6,0,0,945,1,1
742702,0.8,4.8,8.6,0,0,946,1,1
742722,0.8,4.7,8.6,0,0,948,1,1
742742,0.8,4.8,8.6,0,0,947,1,1
742762,0.8,4.8,8.6,0,0,947,1,1
742782,0.8,4.8,8.6,0,0,946,1,1
742802,0.8,4.8,8.6,0,0,943,1,1
742822,0.7,4.8,8.6,0,0,946,1,1
742842,0.8,4.8,8.6,0,0,947,1,1
742862,0.8,4.8,8.6,0,0,945,1,1
742882,0.8,4.8,8.6,0,0,947,1,1
742902,0.8,4.8,8.6,0,0,947,1,1
742922,0.8,4.8,8.6,0,0,946,1,1
742942,0.8,4.8,8.6,0,0,946,1,1
742962,0.8,4.8,8.6,0,0,940,1,1
742982,0.8,4.8,8.6,0,0,944,1,1
743002,0.8,4.8,8.6,0,0,946,1,1
743022,0.8,4.8,8.6,0,0,945,1,1
743042,0.8,4.8,8.6,0,0,945,1,1
743062,0.8,4.8,8.6,0,0,945,1,1
743082,0.8,4.8,8.6,0,0,943,1,1
743102,0.8,4.8,8.6,0,0,945,1,1
743122,0.8,4.8,8.6,0,0,947,1,1
743142,0.8,4.8,8.6,0,0,946,1,1
743162,0.7,4.8,8.6,0,0,947,1,1
743182,0.8,4.8,8.6,0,0,947,1,1
743202,0.8,4.8,8.6,0,0,945,1,1
743222,0.8,4.8,8.6,0,0,946,1,1
743242,0.8,4.8,8.6,0,0,947,1,1
743262,0.8,4.8,8.6,0,0,945,1,1
743282,0.8,4.8,8.6,0,0,946,1,1
743302,0.8,4.7,8.6,0,0,947,1,1
743322,0.8,4.8,8.6,0,0,945,1,1
743342,0.8,4.8,8.6,0,0,944,1,1
743362,0.8,4.8,8.6,0,0,943,1,1
743382,0.8,4.8,8.6,0,0,946,1,1
743402,0.8,4.7,8.6,0,0,946,1,1
743422,0.8,4.8,8.6,0,0,948,1,1
743442,0.8,4.8,8.6,0,0,948,1,1
743462,0.8,4.8,8.6,0,0,947,1,1
743482,0.8,4.8,8.6,0,0,946,1,1
743502,0.8,4.8,8.6,0,0,947,1,1
743522,0.8,4.8,8.6,0,0,946,1,1
743542,0.8,4.8,8.6,0,0,945,1,1
743562,0.8,4.8,8.6,0,0,946,1,1
743582,0.8,4.8,8.6,0,0,946,1,1
743602,0.8,4.8,8.6,0,0,947,1,1
743622,0.8,4.8,8.6,0,0,944,1,1
743642,0.8,4.8,8.6,0,0,947,1,1
743662,0.8,4.8,8.6,0,0,945,1,1
743682,0.8,4.9,8.6,0,0,949,1,1
743702,0.9,4.7,8.8,0,0,946,1,1
743722,0.8,4.9,9.1,0,0,947,1,1
743742,0.9,4.9,8.6,0,0,946,1,1
743762,0.8,4.7,8.7,0,0,947,1,1
743782,0.9,4.9,8.7,-2,-8,946,1,1
743802,0.8,4.8,8.6,1,-12,945,1,1
743822,0.8,4.8,8.6,7,-11,944,1,1
743842,0.9,4.7,8.3,8,-10,945,1,1
743862,0.7,4.9,8.6,12,-6,945,1,1
743882,0.8,4.8,8.6,14,-2,946,1,1
743902,0.9,4.9,8.6,20,4,946,1,1
743922,0.9,4.9,8.6,17,10,946,1,1
743942,0.9,5.0,9.7,15,13,946,1,1
743962,0.7,4.7,8.7,8,13,946,1,1
743982,0.8,4.8,8.2,4,6,945,1,1
744002,0.8,4.9,8.7,4,0,945,1,1
744022,1.0,4.9,8.9,17,-2,945,1,1
744042,0.2,4.5,7.7,12,-5,947,1,1
744062,0.5,4.4,7.8,7,-5,944,1,1
744082,0.9,4.6,8.4,1,7,945,1,1
744102,0.8,3.5,6.9,-4,17,945,1,1
744122,1.4,5.1,8.8,-6,21,945,1,1
744142,0.9,4.9,8.7,-16,14,944,1,1
744162,0.8,4.8,8.6,-19,4,944,1,1
744182,0.7,4.7,8.5,-22,-3,947,1,1
744202,0.7,4.9,8.6,-20,-8,948,1,1
744222,0.8,4.9,8.9,-15,-9,946,1,1
744242,0.8,4.9,8.8,0,0,945,1,1
744262,0.8,4.8,8.6,0,0,945,1,1
744282,0.8,4.8,8.6,0,0,944,1,1
744302,0.8,4.8,8.6,0,0,945,1,1
744322,0.8,4.8,8.6,0,0,944,1,1
744342,0.8,4.8,8.6,0,0,945,1,1
744362,0.8,4.8,8.6,0,0,948,1,1
744382,0.8,4.8,8.6,0,0,947,1,1
744402,0.8,4.8,8.6,0,0,943,1,1
744422,0.8,4.8,8.6,0,0,945,1,1
744442,0.8,4.8,8.6,0,0,946,1,1
744462,0.8,4.8,8.6,0,0,946,1,1
744482,0.8,4.8,8.6,0,0,946,1,1
744502,0.8,4.8,8.6,0,0,945,1,1
744522,0.8,4.8,8.6,0,0,946,1,1
744542,0.8,4.8,8.6,0,0,945,1,1
744562,0.8,4.8,8.6,0,0,947,1,1
744582,0.8,4.8,8.6,0,0,945,1,1
744602,0.8,4.8,8.6,0,0,947,1,1
744622,0.8,4.8,8.6,0,0,946,1,1
744642,0.8,4.8,8.6,0,0,947,1,1
744662,0.8,4.8,8.6,0,0,941,1,1
744682,0.8,4.8,8.6,0,0,945,1,1
744702,0.8,4.8,8.6,0,0,947,1,1
744722,0.8,4.8,8.6,0,0,943,1,1
744742,0.8,4.8,8.6,0,0,948,1,1
744762,0.8,4.8,8.6,0,0,944,1,1
744782,0.8,4.8,8.6,0,0,945,1,1
744802,0.8,4.8,8.6,0,0,944,1,1
744822,0.8,4.8,8.6,0,0,946,1,1
744842,0.8,4.8,8.6,0,0,955,1,1
744862,0.8,4.8,8.6,0,0,948,1,1
744882,0.8,4.8,8.6,0,0,946,1,1
744902,0.8,4.8,8.6,0,0,946,1,1
744922,0.8,4.8,8.6,0,0,941,1,1
744942,0.8,4.8,8.6,0,0,946,1,1
744962,0.8,4.7,8.6,0,0,946,1,1
744982,0.8,4.8,8.6,0,0,945,1,1
745002,0.8,4.8,8.6,0,0,950,1,1
745022,0.8,4.8,8.6,0,0,946,1,1
745042,0.8,4.8,8.6,0,0,945,1,1
745062,0.8,4.8,8.6,0,0,946,1,1
745082,0.8,4.8,8.6,0,0,947,1,1
745102,0.8,4.8,8.6,0,0,945,1,1
745122,0.8,4.8,8.6,0,0,946,1,1
745142,0.8,4.8,8.6,0,0,946,1,1
745162,0.8,4.8,8.6,0,0,945,1,1
745182,0.8,4.8,8.6,0,0,946,1,1
745202,0.8,4.8,8.6,0,0,943,1,1
745222,0.8,4.8,8.6,0,0,944,1,1
745242,0.8,4.8,8.6,0,0,944,1,1
745262,0.8,4.8,8.6,0,0,947,1,1
745282,0.8,4.8,8.6,0,0,948,1,1
745302,0.8,4.8,8.6,0,0,946,1,1
745322,0.8,4.8,8.6,0,0,946,1,1
745342,0.8,4.8,8.6,0,0,947,1,1
745362,0.8,4.8,8.6,0,0,947,1,1
745382,0.9,4.7,9.1,0,0,946,1,1
745402,0.9,4.6,8.7,0,0,945,1,1
745422,0.8,4.7,8.6,0,0,945,1,1
745442,0.7,4.6,8.6,0,0,946,1,1
745462,0.8,4.8,8.6,-5,-8,945,1,1
745482,0.8,4.7,8.7,0,-11,950,1,1
745502,0.8,4.7,8.6,4,-17,947,1,1
745522,0.8,4.8,8.6,7,-13,947,1,1
745542,0.8,4.9,8.8,6,-11,948,1,1
745562,0.8,4.8,8.7,9,-6,948,1,1
745582,0.8,4.8,8.6,6,-5,946,1,1
745602,0.8,4.8,8.6,19,-2,945,1,1
745622,0.8,4.8,8.7,24,1,945,1,1
745642,0.7,4.7,8.8,20,11,946,1,1
745662,1.0,5.0,8.7,13,9,944,1,1
745682,0.8,4.8,8.7,6,15,945,1,1
745702,0.7,4.7,8.3,8,9,944,1,1
745722,0.9,4.8,8.6,7,0,946,1,1
745742,0.8,4.7,9.2,10,3,943,1,1
745762,0.8,4.9,8.8,1,7,945,1,1
745782,1.1,4.9,8.6,-1,14,945,1,1
745802,-1.9,5.0,10.2,-15,12,945,1,1
745822,0.8,4.6,8.1,-24,7,948,1,1
745842,0.9,4.8,8.8,-24,3,946,1,1
745862,0.9,4.8,8.7,-20,-1,947,1,1
745882,0.8,4.8,8.6,-16,-3,946,1,1
745902,0.8,4.8,8.7,-12,-4,946,1,1
745922,0.8,4.8,8.7,-8,-4,943,1,1
745942,0.9,4.8,8.6,0,0,943,1,1
745962,0.8,4.8,8.7,0,0,946,1,1
745982,0.8,4.8,8.6,0,0,945,1,1
746002,0.8,4.8,8.6,0,0,943,1,1
746022,0.8,4.8,8.6,0,0,944,1,1
746042,0.8,4.8,8.6,0,0,944,1,1
746062,0.8,4.8,8.6,0,0,944,1,1
746082,0.8,4.8,8.6,0,0,950,1,1
746102,0.8,4.8,8.6,0,0,947,1,1
746122,0.8,4.8,8.6,0,0,946,1,1
746142,0.8,4.8,8.6,0,0,947,1,1
746162,0.8,4.8,8.6,0,0,948,1,1
746182,0.8,4.8,8.6,0,0,946,1,1
746202,0.8,4.8,8.6,0,0,944,1,1
746222,0.8,4.8,8.6,0,0,945,1,1
746242,0.8,4.8,8.6,0,0,944,1,1
746262,0.8,4.8,8.6,0,0,945,1,1
746282,0.8,4.8,8.6,0,0,944,1,1
746302,0.8,4.8,8.6,0,0,945,1,1
746322,0.8,4.8,8.6,0,0,947,1,1
746342,0.8,4.8,8.6,0,0,950,1,1
746362,0.8,4.8,8.6,0,0,948,1,1
746382,0.8,4.8,8.6,0,0,946,1,1
746402,0.8,4.8,8.6,0,0,946,1,1
746422,0.8,4.8,8.6,0,0,947,1,1
746442,0.8,4.8,8.6,0,0,948,1,1
746462,0.8,4.8,8.6,0,0,944,1,1
746482,0.8,4.8,8.6,0,0,945,1,1
746502,0.8,4.8,8.6,0,0,947,1,1
746522,0.8,4.8,8.6,0,0,947,1,1
746542,0.8,4.8,8.6,0,0,943,1,1
746562,0.8,4.8,8.6,0,0,944,1,1
746582,0.8,4.8,8.6,0,0,945,1,1
746602,0.8,4.8,8.6,0,0,944,1,1
746622,0.8,4.8,8.6,0,0,947,1,1
746642,0.8,4.8,8.6,0,0,948,1,1
746662,0.8,4.8,8.6,0,0,945,1,1
746682,0.8,4.8,8.6,0,0,947,1,1
746702,0.8,4.8,8.6,0,0,948,1,1
746722,0.8,4.8,8.6,0,0,943,1,1
746742,0.8,4.8,8.6,0,0,945,1,1
746762,0.8,4.8,8.6,0,0,947,1,1
746782,0.8,4.8,8.6,0,0,945,1,1
746802,0.8,4.8,8.6,0,0,946,1,1
746822,0.8,4.8,8.6,0,0,942,1,1
746842,0.8,4.8,8.6,0,0,948,1,1
