timestamp,Ax,Ay,Az,Dx,Dy,flex,B1,B2
426622,0.8,7.7,5.9,0,0,948,1,1
426642,0.8,8.2,6.6,0,0,945,1,1
426662,1.0,7.1,4.0,0,0,945,1,1
426682,1.0,7.4,4.8,0,0,947,1,1
426702,1.1,8.2,6.2,0,0,947,1,1
426722,0.8,7.0,6.8,0,0,946,1,1
426742,1.0,8.2,6.3,0,0,945,1,1
426762,1.1,8.3,4.7,0,0,948,1,1
426782,0.9,8.4,6.5,0,0,947,1,1
426802,0.9,7.6,5.9,0,0,942,1,1
426822,0.9,8.5,6.0,0,0,943,1,1
426842,0.8,8.0,5.6,0,0,943,1,1
426862,0.9,7.9,6.7,0,0,944,1,1
426882,0.8,7.9,5.9,0,0,948,1,1
426902,0.8,8.4,6.2,0,0,944,1,1
426922,0.8,7.6,5.9,0,0,946,1,1
426942,0.7,7.7,6.0,0,0,946,1,1
426962,0.7,7.8,5.9,0,0,945,1,1
426982,0.7,6.4,8.3,0,0,947,1,1
427002,0.8,8.8,4.4,0,0,945,1,1
427022,0.8,7.7,5.7,0,0,945,1,1
427042,0.7,7.5,6.5,0,0,946,1,1
427062,0.7,8.0,6.1,0,0,944,1,1
427082,0.7,7.6,5.9,0,0,944,1,1
427102,0.7,7.7,6.0,0,0,945,1,1
427122,0.7,7.8,6.0,0,0,944,1,1
427142,0.7,7.7,5.9,0,0,945,1,1
427162,0.6,6.2,6.2,0,0,945,1,1
427182,0.7,7.7,5.5,0,0,945,1,1
427202,0.7,8.6,6.1,0,0,945,1,1
427222,0.6,8.0,7.0,0,0,945,1,1
427242,0.6,8.1,6.3,0,0,945,1,1
427262,0.6,7.9,6.0,0,0,944,1,1
427282,0.7,7.3,6.0,0,0,943,1,1
427302,0.7,7.2,5.6,0,0,945,1,1
427322,0.7,7.7,5.7,0,0,944,1,1
427342,0.7,7.9,6.5,0,0,946,1,1
427362,0.7,7.8,6.4,0,0,945,1,1
427382,0.7,7.5,6.0,0,0,948,1,1
427402,0.7,7.8,5.8,0,0,946,1,1
427422,0.6,7.8,6.1,0,0,944,1,1
427442,0.6,7.7,6.1,0,0,945,1,1
427462,0.6,7.8,6.1,0,0,944,1,1
427482,0.7,7.7,6.1,0,0,944,1,1
427502,0.7,7.6,5.9,0,0,947,1,1
427522,0.7,7.5,6.0,0,0,945,1,1
427542,0.7,7.8,6.3,0,0,948,1,1
427562,0.7,8.0,6.2,0,0,945,1,1
427582,0.7,7.7,6.2,0,0,943,1,1
427602,0.7,7.6,5.9,0,0,944,1,1
427622,0.7,7.5,5.8,0,0,945,1,1
427642,0.7,7.7,6.1,0,0,946,1,1
427662,0.7,7.8,6.2,0,0,947,1,1
427682,0.7,7.7,6.1,0,0,945,1,1
427702,0.7,7.6,6.0,0,0,945,1,1
427722,0.7,7.5,5.9,0,0,944,1,1
427742,0.7,7.5,6.1,0,0,946,1,1
427762,0.7,8.1,6.2,0,0,945,1,1
427782,0.6,8.1,6.4,0,0,944,1,1
427802,0.6,7.6,6.4,0,0,946,1,1
427822,0.7,5.7,4.4,0,0,945,1,1
427842,0.5,7.1,6.9,0,0,942,1,1
427862,0.4,5.9,6.0,0,0,945,1,1
427882,0.5,7.4,8.4,0,0,946,1,1
427902,0.6,7.8,6.5,0,0,944,1,1
427922,0.8,6.6,9.7,0,0,947,1,1
427942,0.9,10.3,9.6,0,0,944,1,1
427962,1.4,14.8,12.2,0,0,942,1,1
427982,1.6,4.9,8.1,0,0,946,1,1
428002,1.1,5.2,3.6,0,0,944,1,1
428022,-0.6,6.2,1.0,0,0,946,1,1
428042,0.2,7.6,2.1,0,0,944,1,1
428062,-1.3,7.2,-3.4,0,0,944,1,1
428082,-2.9,5.4,-1.2,0,0,945,1,1
428102,-1.6,-6.6,5.0,0,0,946,1,1
428122,4.3,-4.3,0.9,0,0,944,1,1
428142,-1.2,10.5,14.4,0,0,945,1,1
428162,2.6,17.9,11.4,0,0,944,1,1
428182,-3.3,11.5,3.4,0,0,943,1,1
428202,-1.2,1.9,5.0,0,0,945,1,1
428222,-0.5,6.5,3.8,0,0,945,1,1
428242,-0.6,8.1,4.6,0,0,944,1,1
428262,-0.2,7.5,4.9,0,0,944,1,1
428282,2.6,11.0,11.4,0,0,946,1,1
428302,1.1,3.7,1.2,0,0,946,1,1
428322,1.6,7.4,6.3,0,0,946,1,1
428342,0.3,8.4,8.5,0,0,946,1,1
428362,0.6,6.4,5.5,0,0,945,1,1
428382,0.6,6.3,5.9,0,0,943,1,1
428402,0.6,6.4,6.8,0,0,944,1,1
428422,0.6,7.0,5.4,0,0,947,1,1
428442,0.6,7.4,5.5,0,0,943,1,1
428462,0.5,8.5,7.2,0,0,949,1,1
428482,0.5,8.2,6.8,0,0,946,1,1
428502,0.6,7.4,5.7,0,0,945,1,1
428522,0.6,7.6,5.9,0,0,946,1,1
428542,0.6,7.6,6.0,0,0,948,1,1
428562,0.5,7.6,6.2,0,0,945,1,1
428582,0.5,7.8,6.5,0,0,947,1,1
428602,0.6,7.6,6.4,0,0,945,1,1
428622,0.6,7.4,6.1,0,0,944,1,1
428642,0.6,7.3,6.1,0,0,942,1,1
428662,0.6,7.6,6.5,0,0,945,1,1
428682,0.5,7.7,6.4,0,0,945,1,1
428702,0.6,7.5,6.2,0,0,945,1,1
428722,0.6,7.5,6.1,0,0,948,1,1
428742,0.5,7.6,6.2,0,0,945,1,1
428762,0.6,7.6,6.2,0,0,946,1,1
428782,0.6,7.6,6.2,0,0,944,1,1
428802,0.6,7.6,6.2,0,0,946,1,1
428822,0.6,7.6,6.2,0,0,946,1,1
428842,0.6,7.6,6.2,0,0,947,1,1
428862,0.6,7.6,6.2,0,0,947,1,1
428882,0.5,7.6,6.2,0,0,945,1,1
428902,0.5,7.6,6.2,0,0,946,1,1
428922,0.5,7.6,6.2,0,0,942,1,1
428942,0.6,7.6,6.2,0,0,944,1,1
428962,0.6,7.6,6.2,0,0,945,1,1
428982,0.6,7.6,6.2,0,0,948,1,1
429002,0.6,7.6,6.2,0,0,946,1,1
429022,0.6,7.6,6.2,0,0,946,1,1
429042,0.5,7.6,6.2,0,0,945,1,1
429062,0.6,7.6,6.2,0,0,947,1,1
429082,0.6,7.6,6.2,0,0,943,1,1
429102,0.5,7.6,6.2,0,0,946,1,1
429122,0.6,7.6,6.2,0,0,947,1,1
429142,0.6,7.6,6.2,0,0,945,1,1
429162,0.6,7.6,6.2,0,0,943,1,1
429182,0.6,6.9,6.1,0,0,946,1,1
429202,0.5,7.6,5.9,0,0,946,1,1
429222,0.5,8.7,7.2,0,0,945,1,1
429242,0.5,7.8,6.2,0,0,948,1,1
429262,0.5,7.8,6.2,0,0,946,1,1
429282,0.5,7.4,6.3,0,0,946,1,1
429302,0.4,6.7,7.0,0,0,946,1,1
429322,0.5,7.4,6.6,0,0,946,1,1
429342,0.6,6.9,5.5,0,0,945,1,1
429362,0.6,6.6,8.1,0,0,947,1,1
429382,0.5,7.3,6.3,0,0,947,1,1
429402,0.5,7.5,6.4,0,0,945,1,1
429422,0.5,7.5,7.1,0,0,943,1,1
429442,0.4,7.4,6.7,0,0,945,1,1
429462,0.5,7.4,6.6,0,0,945,1,1
429482,0.5,7.5,6.6,0,0,946,1,1
429502,0.5,7.5,6.7,0,0,949,1,1
429522,0.5,7.3,6.8,0,0,946,1,1
429542,0.5,7.4,6.7,0,0,946,1,1
429562,0.6,7.7,6.1,0,0,946,1,1
429582,0.6,7.7,7.1,0,0,945,1,1
429602,0.6,8.0,7.5,0,0,946,1,1
429622,0.7,8.7,8.2,0,0,944,1,1
429642,0.8,9.4,8.8,0,0,945,1,1
429662,1.9,12.0,16.9,0,0,946,1,1
429682,1.2,7.8,6.2,0,0,946,1,1
429702,1.8,6.7,6.3,0,0,943,1,1
429722,-2.3,3.9,-1.4,0,0,944,1,1
429742,-0.7,8.4,-1.7,0,0,944,1,1
429762,-1.6,7.4,-2.5,0,0,947,1,1
429782,-0.4,4.4,0.7,0,0,947,1,1
429802,0.9,-0.6,-4.9,0,0,945,1,1
429822,11.3,12.8,23.1,0,0,944,1,1
429842,-0.7,11.6,11.4,0,0,945,1,1
429862,1.8,12.6,6.3,0,0,945,1,1
429882,0.8,7.4,6.9,0,0,947,1,1
429902,0.8,5.7,3.8,0,0,946,1,1
429922,1.1,5.9,5.2,0,0,946,1,1
429942,1.8,8.4,5.0,0,0,946,1,1
429962,0.5,9.2,6.5,0,0,944,1,1
429982,-0.2,9.5,3.9,0,0,945,1,1
430002,1.3,8.2,5.8,0,0,944,1,1
430022,0.6,6.7,4.5,0,0,945,1,1
430042,0.7,7.4,6.6,0,0,948,1,1
430062,1.4,8.7,4.1,0,0,947,1,1
430082,1.5,6.7,6.4,0,0,944,1,1
430102,0.9,9.8,8.7,0,0,946,1,1
430122,0.8,8.5,6.0,0,0,945,1,1
430142,0.8,7.7,6.4,0,0,946,1,1
430162,0.7,8.0,6.6,0,0,946,1,1
430182,0.8,7.5,5.1,0,0,944,1,1
430202,0.8,7.4,5.8,0,0,946,1,1
430222,0.7,7.9,5.9,0,0,943,1,1
430242,0.7,7.9,6.0,0,0,944,1,1
430262,0.7,7.8,6.2,0,0,944,1,1
430282,0.7,7.8,6.0,0,0,945,1,1
430302,0.7,7.7,5.9,0,0,934,1,1
430322,0.7,7.7,5.9,0,0,946,1,1
430342,0.7,7.8,6.0,0,0,945,1,1
430362,0.7,7.8,6.0,0,0,945,1,1
430382,0.7,7.8,6.0,0,0,945,1,1
430402,0.6,6.8,6.2,0,0,944,1,1
430422,0.7,7.5,5.7,0,0,946,1,1
430442,0.7,8.0,5.9,0,0,944,1,1
430462,0.6,7.7,6.7,0,0,943,1,1
430482,0.7,8.7,5.1,0,0,944,1,1
430502,0.7,7.8,6.9,0,0,944,1,1
430522,0.3,5.4,5.9,0,0,943,1,1
430542,0.6,7.4,6.4,0,0,944,1,1
430562,0.6,8.7,6.2,0,0,946,1,1
430582,0.6,7.8,6.2,0,0,948,1,1
430602,0.6,7.6,6.3,0,0,946,1,1
430622,0.7,7.8,6.0,0,0,946,1,1
430642,0.7,7.3,5.6,0,0,946,1,1
430662,0.7,8.0,6.0,0,0,945,1,1
430682,0.7,7.8,6.1,0,0,944,1,1
430702,0.6,7.9,6.2,0,0,944,1,1
430722,0.7,7.7,5.8,0,0,944,1,1
430742,0.7,7.5,5.8,0,0,943,1,1
430762,1.1,6.5,8.0,0,0,944,1,1
430782,0.6,9.2,6.0,0,0,946,1,1
430802,0.4,7.9,5.5,0,0,943,1,1
430822,0.8,8.9,6.4,0,0,948,1,1
430842,0.8,7.4,4.6,0,0,948,1,1
430862,0.9,7.2,4.2,0,0,946,1,1
430882,0.9,7.0,4.1,0,0,945,1,1
430902,0.8,7.6,5.6,0,0,945,1,1
430922,0.8,8.3,6.1,0,0,946,1,1
430942,1.0,8.4,6.4,0,0,944,1,1
430962,0.6,8.4,6.0,0,0,945,1,1
430982,0.8,7.7,6.1,0,0,945,1,1
431002,0.7,7.6,5.6,0,0,948,1,1
431022,-0.1,5.1,8.2,0,0,943,1,1
431042,0.2,6.1,6.4,0,0,944,1,1
431062,0.5,7.9,5.8,0,0,944,1,1
431082,0.6,7.3,6.1,0,0,944,1,1
431102,0.6,7.6,5.9,0,0,946,1,1
431122,0.6,7.9,6.7,0,0,947,1,1
431142,0.6,7.5,6.0,0,0,948,1,1
431162,0.5,7.6,6.5,0,0,948,1,1
431182,0.5,7.7,6.5,0,0,945,1,1
431202,-0.3,12.9,6.1,0,0,944,1,1
431222,0.4,9.3,7.2,0,0,944,1,1
431242,0.3,8.2,6.8,0,0,945,1,1
431262,0.2,9.7,7.0,0,0,947,1,1
431282,2.1,10.0,6.7,0,0,943,1,1
431302,1.0,8.3,5.7,0,0,946,1,1
431322,1.1,8.0,4.3,0,0,945,1,1
431342,1.8,7.5,5.9,0,0,945,1,1
431362,0.5,6.9,-0.7,0,0,946,1,1
431382,-1.4,9.0,-5.8,0,0,946,1,1
431402,-0.1,5.0,-7.4,0,0,943,1,1
431422,1.4,2.9,-5.6,0,0,946,1,1
431442,13.2,5.9,22.1,0,0,944,1,1
431462,0.6,12.7,13.8,0,0,946,1,1
431482,1.6,13.5,12.2,0,0,946,1,1
431502,5.5,4.5,14.2,0,0,945,1,1
431522,0.3,4.7,4.7,0,0,946,1,1
431542,-1.2,6.3,2.7,0,0,944,1,1
431562,1.4,7.8,6.7,0,0,944,1,1
431582,-0.8,6.6,4.1,0,0,941,1,1
431602,-0.9,5.8,1.4,0,0,948,1,1
431622,-1.3,5.0,-3.1,0,0,945,1,1
431642,2.2,7.2,4.0,0,0,947,1,1
431662,1.7,15.0,8.3,0,0,945,1,1
431682,1.6,6.5,7.2,0,0,946,1,1
431702,0.9,8.2,0.3,0,0,947,1,1
431722,0.8,8.7,9.8,0,0,945,1,1
431742,0.6,9.4,5.0,0,0,944,1,1
431762,0.6,8.3,7.9,0,0,946,1,1
431782,0.7,9.2,7.4,0,0,945,1,1
431802,0.7,7.7,4.9,0,0,945,1,1
431822,0.8,7.0,5.9,0,0,943,1,1
431842,0.8,7.4,5.6,0,0,944,1,1
431862,0.7,7.8,5.5,0,0,944,1,1
431882,0.7,8.2,6.3,0,0,944,1,1
431902,0.7,8.0,4.9,0,0,945,1,1
431922,0.7,7.9,6.0,0,0,947,1,1
431942,0.7,7.8,5.9,0,0,948,1,1
431962,0.7,7.6,5.8,0,0,945,1,1
431982,0.7,7.7,5.9,0,0,948,1,1
432002,0.7,7.9,6.0,0,0,946,1,1
432022,0.7,7.9,6.0,0,0,946,1,1
432042,0.7,7.8,5.9,0,0,945,1,1
432062,0.7,7.7,5.8,0,0,944,1,1
432082,0.7,7.8,5.9,0,0,945,1,1
432102,0.7,7.9,6.0,0,0,944,1,1
432122,0.7,7.8,5.9,0,0,946,1,1
432142,0.7,7.6,5.8,0,0,945,1,1
432162,0.7,7.8,5.7,0,0,947,1,1
432182,0.7,7.8,6.0,0,0,947,1,1
432202,0.7,8.0,6.2,0,0,945,1,1
432222,0.7,8.1,6.1,0,0,944,1,1
432242,0.6,7.7,6.2,0,0,947,1,1
432262,0.7,7.6,5.8,0,0,946,1,1
432282,0.7,7.6,5.7,0,0,944,1,1
432302,0.7,7.8,5.9,0,0,945,1,1
432322,0.7,7.8,7.3,0,0,944,1,1
432342,0.7,7.9,6.0,0,0,949,1,1
432362,0.7,7.8,5.9,0,0,944,1,1
432382,0.7,7.7,5.9,0,0,943,1,1
432402,0.7,7.8,5.9,0,0,944,1,1
432422,0.7,7.9,6.0,0,0,944,1,1
432442,0.7,7.9,6.0,0,0,948,1,1
432462,0.7,7.8,6.0,0,0,945,1,1
432482,0.7,7.8,5.9,0,0,947,1,1
432502,0.7,7.8,5.9,0,0,944,1,1
432522,0.7,7.8,5.9,0,0,944,1,1
432542,0.7,7.8,6.0,0,0,946,1,1
432562,0.7,7.8,5.9,0,0,945,1,1
432582,0.7,7.8,6.0,0,0,946,1,1
432602,0.7,8.2,5.5,0,0,946,1,1
432622,0.6,7.9,6.2,0,0,947,1,1
432642,0.7,7.8,6.4,0,0,943,1,1
432662,0.7,7.4,3.5,0,0,945,1,1
432682,0.8,6.4,5.3,0,0,945,1,1
432702,0.5,8.9,7.2,0,0,945,1,1
432722,0.5,8.4,7.7,0,0,946,1,1
432742,0.7,6.5,5.6,0,0,946,1,1
432762,-0.4,12.1,1.3,0,0,946,1,1
432782,0.5,8.4,6.3,0,0,946,1,1
432802,0.5,8.8,5.9,0,0,948,1,1
432822,0.6,8.5,7.0,0,0,947,1,1
432842,0.2,8.9,5.8,0,0,948,1,1
432862,1.6,11.8,9.3,0,0,946,1,1
432882,1.3,9.7,8.1,0,0,942,1,1
432902,1.2,5.9,6.6,0,0,943,1,1
432922,1.4,6.3,4.6,0,0,945,1,1
432942,-1.2,6.0,-1.5,0,0,944,1,1
432962,-0.7,8.2,-4.1,0,0,945,1,1
432982,1.1,4.8,-4.1,0,0,947,1,1
433002,1.5,2.3,5.2,0,0,945,1,1
433022,1.4,10.6,11.2,0,0,944,1,1
433042,0.1,11.4,12.1,0,0,945,1,1
433062,3.3,17.2,13.4,0,0,946,1,1
433082,0.3,5.4,8.7,0,0,946,1,1
433102,1.5,8.1,6.7,0,0,946,1,1
433122,-0.4,6.1,2.3,0,0,945,1,1
433142,0.0,6.2,2.2,0,0,944,1,1
433162,0.1,7.9,4.2,0,0,944,1,1
433182,1.9,6.8,4.5,0,0,945,1,1
433202,4.0,15.2,6.9,0,0,946,1,1
433222,1.2,8.5,5.7,0,0,943,1,1
433242,1.2,5.8,6.0,0,0,943,1,1
433262,1.0,9.5,7.1,0,0,946,1,1
433282,0.6,8.0,6.4,0,0,948,1,1
433302,0.6,8.7,6.9,0,0,945,1,1
433322,0.7,8.4,7.2,0,0,945,1,1
433342,0.7,7.9,6.2,0,0,945,1,1
433362,0.8,7.4,5.1,0,0,946,1,1
433382,0.8,7.5,5.4,0,0,946,1,1
433402,0.7,7.9,5.6,0,0,947,1,1
433422,0.7,8.1,6.3,0,0,944,1,1
433442,0.7,8.1,6.3,0,0,942,1,1
433462,0.7,8.0,6.0,0,0,946,1,1
433482,0.7,7.7,5.7,0,0,946,1,1
433502,0.7,7.5,5.5,0,0,947,1,1
433522,0.7,7.7,5.5,0,0,948,1,1
433542,0.7,8.0,5.8,0,0,945,1,1
433562,0.7,8.0,6.2,0,0,946,1,1
433582,0.7,7.9,6.1,0,0,945,1,1
433602,0.7,7.8,5.9,0,0,945,1,1
433622,0.7,7.7,5.8,0,0,945,1,1
433642,0.6,7.8,5.8,0,0,944,1,1
433662,0.7,8.1,6.1,0,0,945,1,1
433682,0.7,7.7,6.0,0,0,948,1,1
433702,0.7,7.7,5.8,0,0,946,1,1
433722,0.7,7.7,5.8,0,0,944,1,1
433742,0.7,7.8,5.9,0,0,945,1,1
433762,0.7,7.8,6.0,0,0,946,1,1
433782,0.7,7.9,5.9,0,0,945,1,1
433802,0.7,7.8,5.9,0,0,948,1,1
433822,0.7,7.8,5.9,0,0,946,1,1
433842,0.7,7.8,5.9,0,0,945,1,1
433862,0.7,7.9,5.9,0,0,946,1,1
433882,0.7,7.8,5.9,0,0,945,1,1
433902,0.7,7.8,5.9,0,0,944,1,1
433922,0.7,7.8,5.9,0,0,944,1,1
433942,0.7,7.9,5.9,0,0,947,1,1
433962,0.7,7.8,5.9,0,0,945,1,1
433982,0.7,7.8,5.9,0,0,945,1,1
434002,0.7,7.8,5.9,0,0,944,1,1
434022,0.7,7.8,5.9,0,0,945,1,1
434042,0.7,7.8,5.9,0,0,944,1,1
434062,0.8,7.1,6.2,0,0,947,1,1
434082,0.7,6.9,5.7,0,0,945,1,1
434102,0.6,8.3,6.1,0,0,945,1,1
434122,0.5,8.9,6.7,0,0,945,1,1
434142,0.6,7.4,5.4,0,0,946,1,1
434162,0.5,8.1,6.0,0,0,946,1,1
434182,0.6,7.9,5.8,0,0,946,1,1
434202,0.6,7.9,6.1,0,0,943,1,1
434222,0.6,7.9,6.1,0,0,945,1,1
434242,0.5,8.6,7.1,0,0,945,1,1
434262,0.8,8.7,8.1,0,0,944,1,1
434282,0.7,8.6,6.3,0,0,946,1,1
434302,1.3,9.1,7.4,0,0,944,1,1
434322,0.7,7.9,6.3,0,0,946,1,1
434342,0.9,8.4,6.2,0,0,946,1,1
434362,1.1,8.7,5.8,0,0,944,1,1
434382,1.2,7.8,3.2,0,0,947,1,1
434402,0.6,7.3,2.6,0,0,945,1,1
434422,0.3,7.7,-2.3,0,0,946,1,1
434442,0.3,7.3,-2.1,0,0,947,1,1
434462,1.9,5.6,-1.7,0,0,945,1,1
434482,1.5,15.6,18.9,0,0,947,1,1
434502,1.9,11.7,13.1,0,0,945,1,1
434522,1.5,9.8,10.7,0,0,943,1,1
434542,1.2,9.7,6.4,0,0,943,1,1
434562,-0.3,6.3,6.5,0,0,944,1,1
434582,-0.0,7.7,5.7,0,0,944,1,1
434602,0.1,8.2,6.6,0,0,946,1,1
434622,1.4,11.1,5.4,0,0,943,1,1
434642,0.6,8.1,5.1,0,0,945,1,1
434662,0.8,8.1,5.5,0,0,944,1,1
434682,0.9,8.3,5.0,0,0,946,1,1
434702,1.0,7.7,5.2,0,0,946,1,1
434722,1.1,7.4,5.6,0,0,945,1,1
434742,0.9,7.9,4.1,0,0,943,1,1
434762,1.2,5.9,5.7,0,0,946,1,1
434782,0.6,8.9,5.5,0,0,944,1,1
434802,0.6,8.2,8.2,0,0,944,1,1
434822,0.5,9.0,7.2,0,0,944,1,1
434842,0.6,8.3,6.4,0,0,944,1,1
434862,0.7,7.4,5.8,0,0,948,1,1
434882,0.8,7.4,5.4,0,0,946,1,1
434902,0.7,7.3,5.6,0,0,945,1,1
434922,0.7,7.6,5.9,0,0,944,1,1
434942,0.6,8.1,6.0,0,0,944,1,1
434962,0.6,8.1,6.4,0,0,944,1,1
434982,0.6,7.8,6.4,0,0,946,1,1
435002,0.7,7.6,5.8,0,0,947,1,1
435022,0.7,7.6,5.6,0,0,945,1,1
435042,0.7,7.8,5.9,0,0,945,1,1
435062,0.7,7.7,6.2,0,0,943,1,1
435082,0.7,7.9,6.1,0,0,945,1,1
435102,0.7,7.9,6.0,0,0,944,1,1
435122,0.7,7.7,6.0,0,0,944,1,1
435142,0.7,7.7,5.9,0,0,948,1,1
435162,0.7,7.8,6.0,0,0,945,1,1
435182,0.7,7.9,6.0,0,0,945,1,1
435202,0.7,7.8,6.0,0,0,946,1,1
435222,0.7,7.7,5.9,0,0,946,1,1
435242,0.7,7.7,6.0,0,0,945,1,1
435262,0.7,7.8,6.0,0,0,945,1,1
435282,0.7,7.8,6.0,0,0,944,1,1
435302,0.7,7.8,6.0,0,0,944,1,1
435322,0.7,7.8,6.0,0,0,943,1,1
435342,0.7,7.7,6.0,0,0,945,1,1
435362,0.7,7.8,6.0,0,0,944,1,1
435382,0.7,7.8,6.0,0,0,946,1,1
435402,0.7,7.8,6.0,0,0,949,1,1
435422,0.7,7.7,6.0,0,0,946,1,1
435442,0.7,7.7,6.0,0,0,945,1,1
435462,0.7,7.2,5.8,0,0,945,1,1
435482,0.6,7.5,5.6,0,0,945,1,1
435502,0.6,7.7,6.0,0,0,945,1,1
435522,0.5,8.7,6.4,0,0,946,1,1
435542,0.6,8.1,6.2,0,0,947,1,1
435562,0.6,7.7,6.6,0,0,945,1,1
435582,0.6,7.5,6.1,0,0,946,1,1
435602,0.6,7.6,6.1,0,0,944,1,1
435622,0.7,7.7,5.8,0,0,944,1,1
435642,0.7,6.7,4.7,0,0,946,1,1
435662,0.7,8.1,6.4,0,0,946,1,1
435682,0.5,8.0,6.5,0,0,947,1,1
435702,0.5,7.4,6.6,0,0,946,1,1
435722,0.4,8.1,6.7,0,0,944,1,1
435742,0.4,7.7,6.6,0,0,948,1,1
435762,0.4,7.5,6.5,0,0,946,1,1
435782,0.4,7.8,6.9,0,0,945,1,1
435802,0.4,8.7,8.5,0,0,945,1,1
435822,0.8,9.1,9.7,0,0,946,1,1
435842,1.4,11.1,8.0,0,0,948,1,1
435862,1.1,7.7,6.0,0,0,942,1,1
435882,0.5,6.9,4.9,0,0,944,1,1
435902,0.5,6.6,3.9,0,0,946,1,1
435922,1.3,7.5,2.2,0,0,948,1,1
435942,1.1,7.0,0.5,0,0,945,1,1
435962,0.1,6.0,-2.3,0,0,944,1,1
435982,1.0,5.1,2.3,0,0,945,1,1
436002,5.6,8.9,12.5,0,0,946,1,1
436022,1.1,10.9,8.1,0,0,944,1,1
436042,1.8,8.5,11.4,0,0,945,1,1
436062,4.0,11.3,4.4,0,0,946,1,1
436082,-0.1,6.6,4.4,0,0,947,1,1
436102,0.4,8.0,3.5,0,0,945,1,1
436122,0.8,8.2,6.5,0,0,943,1,1
436142,1.4,8.2,6.1,0,0,944,1,1
436162,1.3,8.7,8.5,0,0,945,1,1
436182,0.9,6.4,4.6,0,0,946,1,1
436202,1.2,7.6,5.6,0,0,945,1,1
436222,0.9,8.6,5.3,0,0,947,1,1
436242,0.8,8.7,7.9,0,0,944,1,1
436262,0.7,8.0,6.7,0,0,945,1,1
436282,0.7,8.2,6.6,0,0,946,1,1
436302,0.7,7.7,5.4,0,0,945,1,1
436322,0.7,7.8,5.3,0,0,945,1,1
436342,0.8,8.0,5.9,0,0,944,1,1
436362,0.8,7.7,6.2,0,0,945,1,1
436382,0.8,7.7,6.0,0,0,943,1,1
436402,0.7,8.1,6.1,0,0,947,1,1
436422,0.7,7.8,5.9,0,0,958,1,1
436442,0.7,7.7,5.8,0,0,945,1,1
436462,0.7,7.9,5.9,0,0,947,1,1
436482,0.7,7.9,5.9,0,0,944,1,1
436502,0.7,7.8,5.9,0,0,945,1,1
436522,0.8,7.9,5.9,0,0,946,1,1
436542,0.7,7.8,5.9,0,0,945,1,1
436562,0.7,7.7,5.8,0,0,945,1,1
436582,0.7,7.9,5.9,0,0,946,1,1
436602,0.7,7.8,5.9,0,0,945,1,1
436622,0.7,7.8,5.9,0,0,945,1,1
436642,0.7,7.9,5.9,0,0,943,1,1
436662,0.7,7.8,5.9,0,0,946,1,1
436682,0.7,7.8,5.9,0,0,945,1,1
436702,0.7,7.9,5.9,0,0,945,1,1
436722,0.7,7.8,5.9,0,0,948,1,1
436742,0.8,7.8,5.9,0,0,946,1,1
436762,0.7,7.8,5.9,0,0,944,1,1
436782,0.7,7.8,5.9,0,0,944,1,1
436802,0.7,7.8,5.9,0,0,945,1,1
436822,0.7,7.8,5.9,0,0,943,1,1
436842,0.8,7.8,5.9,0,0,947,1,1
436862,0.7,7.8,5.9,0,0,948,1,1
436882,0.7,7.8,5.9,0,0,945,1,1
436902,0.7,7.8,5.9,0,0,943,1,1
436922,0.7,7.8,5.9,0,0,945,1,1
436942,0.7,7.8,5.9,0,0,947,1,1
436962,0.7,7.8,5.9,0,0,944,1,1
436982,0.7,7.8,5.9,0,0,950,1,1
437002,0.7,7.8,5.9,0,0,946,1,1
437022,0.7,7.8,5.9,0,0,944,1,1
437042,0.7,7.8,5.9,0,0,945,1,1
437062,0.7,7.8,5.9,0,0,948,1,1
437082,0.7,7.8,5.9,0,0,946,1,1
437102,0.7,7.8,5.9,0,0,946,1,1
437122,0.7,7.8,5.9,0,0,945,1,1
437142,0.7,7.8,5.9,0,0,945,1,1
437162,0.7,7.1,5.1,0,0,946,1,1
437182,0.8,7.3,5.3,0,0,942,1,1
437202,0.5,7.2,6.3,0,0,944,1,1
437222,0.4,7.5,7.1,0,0,945,1,1
437242,0.6,7.3,5.1,0,0,947,1,1
437262,0.5,7.6,7.4,0,0,946,1,1
437282,0.8,8.4,7.5,0,0,946,1,1
437302,0.0,10.2,7.8,0,0,946,1,1
437322,0.6,8.8,5.9,0,0,945,1,1
437342,1.4,9.7,6.4,0,0,945,1,1
437362,1.0,7.8,5.8,0,0,945,1,1
437382,1.0,6.9,5.3,0,0,945,1,1
437402,1.6,8.8,3.9,0,0,946,1,1
437422,1.5,7.7,1.3,0,0,945,1,1
437442,0.6,5.7,-2.2,0,0,942,1,1
437462,0.8,5.0,-2.2,0,0,943,1,1
437482,1.4,3.8,2.2,0,0,944,1,1
437502,1.0,4.1,7.5,0,0,945,1,1
437522,0.6,9.9,9.2,0,0,945,1,1
437542,-0.7,12.0,9.2,0,0,945,1,1
437562,0.1,6.9,8.2,0,0,945,1,1
437582,0.6,8.6,8.1,0,0,946,1,1
437602,0.1,7.0,6.0,0,0,943,1,1
437622,0.4,7.2,6.2,0,0,948,1,1
437642,1.0,6.8,5.3,0,0,948,1,1
437662,0.9,6.6,6.6,0,0,945,1,1
437682,0.6,7.3,6.2,0,0,945,1,1
437702,0.9,7.5,6.0,0,0,944,1,1
437722,0.9,8.3,6.3,0,0,947,1,1
