timestamp,Ax,Ay,Az,Dx,Dy,flex,B1,B2
213482,0.7,6.4,7.4,0,0,944,1,1
213502,0.7,6.4,7.5,0,0,946,1,1
213522,0.7,6.4,7.5,0,0,947,1,1
213542,0.7,6.4,7.4,0,0,947,1,1
213562,0.7,6.4,7.4,0,0,945,1,1
213582,0.7,6.4,7.4,0,0,946,1,1
213602,0.7,6.4,7.5,0,0,943,1,1
213622,0.7,6.4,7.4,0,0,943,1,1
213642,0.7,6.4,7.4,0,0,945,1,1
213662,0.7,6.4,7.4,0,0,943,1,1
213682,0.7,6.4,7.4,0,0,946,1,1
213702,0.7,6.4,7.5,0,0,949,1,1
213722,0.7,6.4,7.4,0,0,948,1,1
213742,0.7,6.4,7.5,0,0,946,1,1
213762,0.7,6.4,7.5,0,0,945,1,1
213782,0.7,6.4,7.5,0,0,945,1,1
213802,0.7,6.4,7.4,0,0,944,1,1
213822,0.7,6.4,7.4,0,0,946,1,1
213842,-0.8,-6.2,4.0,0,0,947,1,1
213862,0.3,18.0,8.4,0,0,945,1,1
213882,1.5,5.3,10.6,0,0,946,1,1
213902,0.5,6.5,14.6,0,0,945,1,1
213922,-0.2,3.2,2.6,0,0,944,1,1
213942,0.4,4.6,8.5,0,0,947,1,1
213962,0.4,7.6,11.9,0,0,947,1,1
213982,0.9,6.7,4.1,0,0,947,1,1
214002,0.6,6.4,9.5,0,0,947,1,1
214022,0.7,6.5,7.7,0,0,945,1,1
214042,0.8,6.2,6.1,0,0,945,1,1
214062,0.6,6.5,8.4,0,0,945,1,1
214082,0.7,6.3,7.1,0,0,946,1,1
214102,0.7,6.6,7.6,0,0,947,1,1
214122,0.7,6.5,7.5,0,0,944,1,1
214142,0.6,6.4,7.4,0,0,944,1,1
214162,0.7,6.5,7.4,0,0,943,1,1
214182,0.7,6.5,7.5,0,0,944,1,1
214202,0.7,6.4,7.4,0,0,944,1,1
214222,0.7,6.4,7.5,0,0,945,1,1
214242,0.7,6.4,7.4,0,0,947,1,1
214262,0.7,6.4,7.4,0,0,945,1,1
214282,0.7,6.4,7.4,0,0,946,1,1
214302,0.7,6.4,7.4,0,0,945,1,1
214322,0.7,6.4,7.4,0,0,946,1,1
214342,0.7,6.4,7.5,0,0,947,1,1
214362,0.7,6.4,7.4,0,0,943,1,1
214382,0.7,6.4,7.4,0,0,946,1,1
214402,0.7,6.4,7.4,0,0,945,1,1
214422,0.7,6.4,7.4,0,0,944,1,1
214442,0.7,6.4,7.5,0,0,957,1,1
214462,0.7,6.4,7.4,0,0,945,1,1
214482,0.7,6.4,7.4,0,0,946,1,1
214502,0.7,6.4,7.5,0,0,944,1,1
214522,0.7,6.5,7.4,0,0,947,1,1
214542,0.7,6.4,7.4,0,0,946,1,1
214562,0.7,6.4,7.4,0,0,946,1,1
214582,0.7,6.4,7.4,0,0,946,1,1
214602,0.7,6.4,7.5,0,0,945,1,1
214622,0.7,6.4,7.4,0,0,947,1,1
214642,0.7,6.4,7.4,0,0,945,1,1
214662,0.7,6.4,7.4,0,0,946,1,1
214682,0.7,6.4,7.4,0,0,945,1,1
214702,0.7,6.4,7.4,0,0,944,1,1
214722,0.7,6.4,7.5,0,0,944,1,1
214742,0.7,6.4,7.4,0,0,946,1,1
214762,0.7,6.4,7.4,0,0,948,1,1
214782,0.7,6.4,7.4,0,0,947,1,1
214802,0.7,6.4,7.4,0,0,946,1,1
214822,0.7,6.4,7.4,0,0,947,1,1
214842,0.7,6.4,7.4,0,0,948,1,1
214862,0.7,6.4,7.4,0,0,945,1,1
214882,0.7,6.4,7.4,0,0,947,1,1
214902,0.7,6.4,7.4,0,0,946,1,1
214922,0.7,6.4,7.4,0,0,946,1,1
214942,0.7,6.4,7.4,0,0,946,1,1
214962,0.7,6.4,7.4,0,0,946,1,1
214982,0.7,6.4,7.4,0,0,942,1,1
215002,0.7,6.4,7.4,0,0,947,1,1
215022,0.7,6.4,7.5,0,0,944,1,1
215042,0.7,6.4,7.4,0,0,947,1,1
215062,0.7,6.4,7.4,0,0,944,1,1
215082,0.7,6.4,7.4,0,0,946,1,1
215102,0.7,6.4,7.4,0,0,945,1,1
215122,-0.4,18.0,25.5,0,0,946,1,1
215142,1.6,10.2,5.2,0,0,945,1,1
215162,1.9,7.3,7.1,0,0,947,1,1
215182,-0.5,3.2,2.1,0,0,947,1,1
215202,0.8,4.5,8.1,0,0,946,1,1
215222,0.6,7.2,9.9,0,0,945,1,1
215242,0.8,7.6,5.0,0,0,943,1,1
215262,0.6,6.5,8.3,0,0,946,1,1
215282,0.6,6.4,7.6,0,0,944,1,1
215302,0.7,6.1,6.6,0,0,945,1,1
215322,0.7,6.4,7.4,0,0,948,1,1
215342,0.7,6.3,7.1,0,0,947,1,1
215362,0.7,6.6,7.8,0,0,945,1,1
215382,0.7,6.6,7.6,0,0,946,1,1
215402,0.7,6.1,7.2,0,0,948,1,1
215422,0.7,6.6,7.6,0,0,948,1,1
215442,0.7,6.5,7.4,0,0,945,1,1
215462,0.7,6.4,7.4,0,0,944,1,1
215482,0.7,6.5,7.4,0,0,946,1,1
215502,0.7,6.4,7.4,0,0,942,1,1
215522,0.7,6.4,7.4,0,0,945,1,1
215542,0.7,6.4,7.4,0,0,945,1,1
215562,0.7,6.4,7.4,0,0,944,1,1
215582,0.7,6.4,7.4,0,0,949,1,1
215602,0.7,6.4,7.5,0,0,945,1,1
215622,0.7,6.4,7.4,0,0,944,1,1
215642,0.7,6.4,7.5,0,0,945,1,1
215662,0.7,6.4,7.4,0,0,946,1,1
215682,0.7,6.4,7.4,0,0,944,1,1
215702,0.7,6.4,7.4,0,0,947,1,1
215722,0.7,6.4,7.4,0,0,945,1,1
215742,0.7,6.4,7.4,0,0,944,1,1
215762,0.7,6.4,7.5,0,0,945,1,1
215782,0.7,6.4,7.4,0,0,944,1,1
215802,0.7,6.4,7.5,0,0,946,1,1
215822,0.7,6.4,7.4,0,0,946,1,1
215842,0.7,6.4,7.4,0,0,947,1,1
215862,0.7,6.4,7.4,0,0,945,1,1
215882,0.7,6.4,7.4,0,0,946,1,1
215902,0.7,6.4,7.4,0,0,947,1,1
215922,0.7,6.4,7.5,0,0,946,1,1
215942,0.7,6.4,7.5,0,0,947,1,1
215962,0.7,6.4,7.4,0,0,945,1,1
215982,0.7,6.4,7.4,0,0,946,1,1
216002,0.7,6.4,7.4,0,0,943,1,1
216022,0.7,6.4,7.5,0,0,945,1,1
216042,0.7,6.4,7.4,0,0,944,1,1
216062,0.7,6.4,7.4,0,0,946,1,1
216082,0.7,6.4,7.4,0,0,945,1,1
216102,0.7,6.4,7.4,0,0,948,1,1
216122,0.7,6.4,7.4,0,0,948,1,1
216142,0.7,6.4,7.5,0,0,945,1,1
216162,0.7,6.4,7.4,0,0,946,1,1
216182,0.7,6.4,7.4,0,0,946,1,1
216202,0.7,6.4,7.4,0,0,943,1,1
216222,0.7,6.4,7.5,0,0,948,1,1
216242,0.7,6.4,7.4,0,0,945,1,1
216262,0.7,6.4,7.5,0,0,947,1,1
216282,0.7,6.4,7.4,0,0,946,1,1
216302,0.7,6.5,7.6,0,0,943,1,1
216322,0.7,6.5,7.4,0,0,942,1,1
216342,0.7,6.7,7.3,0,0,944,1,1
216362,0.8,-18.1,-23.6,0,0,946,1,1
216382,2.0,7.8,6.8,0,0,947,1,1
216402,1.2,8.4,7.8,0,0,946,1,1
216422,1.0,5.0,6.4,0,0,946,1,1
216442,0.8,6.3,7.4,0,0,946,1,1
216462,0.7,5.6,5.7,0,0,945,1,1
216482,0.7,6.7,6.3,0,0,944,1,1
216502,0.6,7.0,8.6,0,0,945,1,1
216522,0.7,6.1,7.1,0,0,946,1,1
216542,0.7,6.2,7.2,0,0,945,1,1
216562,0.7,6.0,6.7,0,0,947,1,1
216582,0.7,6.1,7.0,0,0,943,1,1
216602,0.7,6.7,7.5,0,0,946,1,1
216622,0.7,6.5,7.5,0,0,945,1,1
216642,0.7,6.4,7.5,0,0,945,1,1
216662,0.7,6.6,7.5,0,0,947,1,1
216682,0.7,6.3,7.1,0,0,946,1,1
216702,0.7,6.4,7.3,0,0,945,1,1
216722,0.7,6.5,7.4,0,0,947,1,1
216742,0.7,6.4,7.4,0,0,947,1,1
216762,0.7,6.5,7.4,0,0,946,1,1
216782,0.7,6.5,7.4,0,0,946,1,1
216802,0.7,6.4,7.4,0,0,948,1,1
216822,0.7,6.4,7.5,0,0,945,1,1
216842,0.7,6.4,7.4,0,0,946,1,1
216862,0.7,6.4,7.4,0,0,945,1,1
216882,0.7,6.5,7.4,0,0,945,1,1
216902,0.7,6.4,7.4,0,0,946,1,1
216922,0.7,6.4,7.4,0,0,947,1,1
216942,0.7,6.4,7.5,0,0,950,1,1
216962,0.7,6.4,7.4,0,0,948,1,1
216982,0.7,6.4,7.4,0,0,945,1,1
217002,0.7,6.4,7.4,0,0,946,1,1
217022,0.7,6.4,7.4,0,0,945,1,1
217042,0.7,6.4,7.5,0,0,947,1,1
217062,0.7,6.4,7.4,0,0,948,1,1
217082,0.7,6.4,7.4,0,0,947,1,1
217102,0.7,6.4,7.4,0,0,947,1,1
217122,0.7,6.4,7.4,0,0,944,1,1
217142,0.7,6.4,7.4,0,0,945,1,1
217162,0.7,6.4,7.4,0,0,946,1,1
217182,0.7,6.4,7.4,0,0,944,1,1
217202,0.7,6.4,7.4,0,0,948,1,1
217222,0.7,6.4,7.4,0,0,945,1,1
217242,0.7,6.4,7.4,0,0,947,1,1
217262,0.7,6.5,7.4,0,0,948,1,1
217282,0.7,6.4,7.4,0,0,945,1,1
217302,0.7,6.4,7.4,0,0,946,1,1
217322,0.7,6.4,7.4,0,0,947,1,1
217342,0.7,6.4,7.4,0,0,947,1,1
217362,0.7,6.4,7.4,0,0,946,1,1
217382,0.7,6.4,7.4,0,0,947,1,1
217402,0.7,6.4,7.4,0,0,944,1,1
217422,0.7,6.4,7.4,0,0,944,1,1
217442,0.7,6.4,7.4,0,0,944,1,1
217462,0.7,6.4,7.4,0,0,947,1,1
217482,0.7,6.4,7.4,0,0,949,1,1
217502,0.7,6.5,7.4,0,0,947,1,1
217522,0.7,6.5,7.4,0,0,948,1,1
217542,0.7,6.4,7.4,0,0,947,1,1
217562,0.7,6.4,7.4,0,0,945,1,1
217582,0.7,6.4,7.4,0,0,947,1,1
217602,0.7,6.4,7.4,0,0,946,1,1
217622,0.4,4.5,7.1,0,0,947,1,1
217642,1.1,10.1,6.9,0,0,945,1,1
217662,3.4,9.6,10.0,0,0,944,1,1
217682,-0.5,3.1,5.7,0,0,947,1,1
217702,0.7,3.5,6.1,0,0,946,1,1
217722,0.3,6.0,9.5,0,0,945,1,1
217742,0.6,7.0,6.7,0,0,954,1,1
217762,0.9,7.6,8.8,0,0,947,1,1
217782,0.6,6.1,7.4,0,0,945,1,1
217802,0.7,6.4,7.1,0,0,946,1,1
217822,0.7,6.2,7.2,0,0,945,1,1
217842,0.7,6.0,6.8,0,0,948,1,1
217862,0.7,6.7,7.8,0,0,945,1,1
217882,0.7,6.5,7.5,0,0,946,1,1
217902,0.7,6.3,7.2,0,0,946,1,1
217922,0.7,6.5,7.5,0,0,944,1,1
217942,0.7,6.4,7.4,0,0,946,1,1
217962,0.7,6.3,7.4,0,0,945,1,1
217982,0.7,6.4,7.4,0,0,946,1,1
218002,0.7,6.4,7.4,0,0,948,1,1
218022,0.7,6.5,7.5,0,0,945,1,1
218042,0.7,6.4,7.4,0,0,945,1,1
218062,0.7,6.4,7.5,0,0,948,1,1
218082,0.7,6.4,7.4,0,0,947,1,1
218102,0.7,6.4,7.4,0,0,946,1,1
218122,0.7,6.4,7.4,0,0,946,1,1
218142,0.7,6.4,7.4,0,0,947,1,1
218162,0.7,6.4,7.4,0,0,947,1,1
218182,0.7,6.4,7.4,0,0,947,1,1
218202,0.7,6.4,7.4,0,0,943,1,1
218222,0.7,6.4,7.4,0,0,945,1,1
218242,0.7,6.4,7.4,0,0,946,1,1
218262,0.7,6.4,7.4,0,0,947,1,1
218282,0.7,6.4,7.4,0,0,948,1,1
218302,0.7,6.5,7.4,0,0,947,1,1
218322,0.7,6.4,7.4,0,0,945,1,1
218342,0.7,6.4,7.4,0,0,948,1,1
218362,0.7,6.4,7.4,0,0,947,1,1
218382,0.7,6.4,7.4,0,0,947,1,1
218402,0.7,6.4,7.4,0,0,946,1,1
218422,0.7,6.5,7.4,0,0,947,1,1
218442,0.7,6.4,7.4,0,0,946,1,1
218462,0.7,6.4,7.4,0,0,947,1,1
218482,0.7,6.4,7.4,0,0,944,1,1
218502,0.7,6.4,7.4,0,0,946,1,1
218522,0.7,6.5,7.4,0,0,946,1,1
218542,0.7,6.4,7.4,0,0,946,1,1
218562,0.7,6.5,7.4,0,0,946,1,1
218582,0.7,6.4,7.4,0,0,948,1,1
218602,0.7,6.4,7.5,0,0,945,1,1
218622,0.7,6.4,7.4,0,0,945,1,1
218642,0.7,6.5,7.4,0,0,946,1,1
218662,0.7,6.4,7.4,0,0,947,1,1
218682,0.7,6.4,7.4,0,0,946,1,1
218702,0.7,6.4,7.4,0,0,947,1,1
218722,0.7,6.4,7.4,0,0,945,1,1
218742,0.7,6.4,7.4,0,0,945,1,1
218762,0.7,6.5,7.4,0,0,944,1,1
218782,0.7,6.4,7.4,0,0,943,1,1
218802,0.7,6.4,7.4,0,0,945,1,1
218822,0.7,6.4,7.4,0,0,948,1,1
218842,0.7,6.4,7.4,0,0,947,1,1
218862,0.7,6.5,7.4,0,0,948,1,1
218882,7.8,0.0,18.7,0,0,945,1,1
218902,2.3,10.9,9.5,0,0,946,1,1
218922,1.0,6.9,7.5,0,0,945,1,1
218942,0.7,3.7,6.3,0,0,945,1,1
218962,1.3,4.1,6.3,0,0,946,1,1
218982,0.6,6.2,9.6,0,0,946,1,1
219002,0.7,6.9,4.8,0,0,945,1,1
219022,0.7,6.6,7.5,0,0,943,1,1
219042,0.7,6.6,7.8,0,0,945,1,1
219062,0.7,6.3,6.8,0,0,946,1,1
219082,0.7,6.3,7.3,0,0,944,1,1
219102,0.7,6.3,7.3,0,0,949,1,1
219122,0.7,6.5,7.5,0,0,948,1,1
219142,0.7,6.3,7.4,0,0,947,1,1
219162,0.7,6.4,7.5,0,0,945,1,1
219182,0.7,6.4,7.5,0,0,945,1,1
219202,0.7,6.4,7.4,0,0,946,1,1
219222,0.7,6.4,7.5,0,0,946,1,1
219242,0.7,6.4,7.5,0,0,945,1,1
219262,0.7,6.4,7.4,0,0,945,1,1
219282,0.7,6.4,7.4,0,0,945,1,1
219302,0.7,6.4,7.4,0,0,945,1,1
219322,0.7,6.4,7.4,0,0,944,1,1
219342,0.7,6.4,7.4,0,0,944,1,1
219362,0.7,6.4,7.4,0,0,944,1,1
219382,0.7,6.4,7.5,0,0,947,1,1
219402,0.7,6.4,7.4,0,0,945,1,1
219422,0.7,6.4,7.4,0,0,945,1,1
219442,0.7,6.4,7.4,0,0,944,1,1
219462,0.7,6.4,7.4,0,0,945,1,1
219482,0.7,6.4,7.4,0,0,945,1,1
219502,0.7,6.4,7.5,0,0,946,1,1
219522,0.7,6.4,7.4,0,0,945,1,1
219542,0.7,6.4,7.4,0,0,945,1,1
219562,0.7,6.4,7.4,0,0,946,1,1
219582,0.7,6.4,7.4,0,0,943,1,1
219602,0.7,6.4,7.4,0,0,944,1,1
219622,0.7,6.4,7.4,0,0,940,1,1
219642,0.7,6.4,7.5,0,0,946,1,1
219662,0.7,6.4,7.4,0,0,948,1,1
219682,0.7,6.4,7.4,0,0,943,1,1
219702,0.7,6.4,7.4,0,0,944,1,1
219722,0.7,6.4,7.4,0,0,945,1,1
219742,0.7,6.4,7.4,0,0,945,1,1
219762,0.7,6.4,7.4,0,0,946,1,1
219782,0.7,6.4,7.4,0,0,947,1,1
219802,0.7,6.4,7.4,0,0,946,1,1
219822,0.7,6.4,7.5,0,0,944,1,1
219842,0.7,6.4,7.4,0,0,945,1,1
219862,0.7,6.5,7.4,0,0,943,1,1
219882,0.7,6.4,7.4,0,0,945,1,1
219902,0.7,6.4,7.4,0,0,944,1,1
219922,0.7,6.4,7.5,0,0,946,1,1
219942,0.7,6.4,7.4,0,0,946,1,1
219962,0.7,6.4,7.4,0,0,944,1,1
219982,0.7,6.4,7.4,0,0,945,1,1
220002,0.7,6.4,7.4,0,0,946,1,1
220022,0.7,6.4,7.5,0,0,946,1,1
220042,0.7,6.4,7.4,0,0,947,1,1
220062,0.7,6.5,7.4,0,0,946,1,1
220082,0.7,6.4,7.4,0,0,946,1,1
220102,1.8,14.9,23.0,0,0,944,1,1
220122,1.7,11.3,4.0,0,0,945,1,1
220142,0.2,3.9,4.8,0,0,944,1,1
220162,0.4,2.6,7.7,0,0,944,1,1
220182,0.6,6.2,8.9,0,0,945,1,1
220202,0.8,6.9,5.6,0,0,947,1,1
220222,0.4,6.2,9.3,0,0,948,1,1
220242,0.7,6.2,7.3,0,0,946,1,1
220262,0.7,6.4,7.5,0,0,944,1,1
220282,0.7,6.6,7.6,0,0,947,1,1
220302,0.7,6.3,7.2,0,0,945,1,1
220322,0.7,6.5,7.6,0,0,948,1,1
220342,0.6,6.5,7.6,0,0,947,1,1
220362,0.6,6.3,7.2,0,0,946,1,1
220382,0.7,6.5,7.5,0,0,946,1,1
220402,0.7,6.4,7.4,0,0,942,1,1
220422,0.7,6.4,7.4,0,0,945,1,1
220442,0.7,6.4,7.5,0,0,945,1,1
220462,0.7,6.4,7.4,0,0,945,1,1
220482,0.7,6.5,7.4,0,0,948,1,1
220502,0.7,6.5,7.4,0,0,947,1,1
220522,0.7,6.4,7.4,0,0,945,1,1
220542,0.7,6.4,7.4,0,0,947,1,1
220562,0.7,6.4,7.4,0,0,945,1,1
220582,0.7,6.4,7.4,0,0,947,1,1
220602,0.7,6.4,7.4,0,0,944,1,1
220622,0.7,6.4,7.4,0,0,944,1,1
220642,0.7,6.5,7.4,0,0,945,1,1
220662,0.7,6.4,7.4,0,0,946,1,1
220682,0.7,6.4,7.4,0,0,943,1,1
220702,0.7,6.4,7.4,0,0,943,1,1
220722,0.7,6.4,7.4,0,0,946,1,1
220742,0.7,6.5,7.4,0,0,948,1,1
220762,0.7,6.5,7.4,0,0,948,1,1
220782,0.7,6.4,7.4,0,0,948,1,1
220802,0.7,6.4,7.4,0,0,947,1,1
220822,0.7,6.4,7.4,0,0,947,1,1
220842,0.7,6.4,7.4,0,0,946,1,1
220862,0.7,6.5,7.4,0,0,944,1,1
220882,0.7,6.5,7.4,0,0,945,1,1
220902,0.7,6.4,7.4,0,0,944,1,1
220922,0.7,6.4,7.4,0,0,945,1,1
220942,0.7,6.4,7.4,0,0,945,1,1
220962,0.7,6.4,7.4,0,0,944,1,1
220982,0.7,6.4,7.4,0,0,944,1,1
221002,0.7,6.5,7.4,0,0,946,1,1
221022,0.7,6.4,7.4,0,0,948,1,1
221042,0.7,6.5,7.4,0,0,946,1,1
221062,0.7,6.4,7.4,0,0,945,1,1
221082,0.7,6.4,7.4,0,0,945,1,1
221102,0.7,6.4,7.4,0,0,946,1,1
221122,0.7,6.4,7.4,0,0,947,1,1
221142,0.7,6.4,7.4,0,0,945,1,1
221162,0.7,6.4,7.4,0,0,945,1,1
221182,0.7,6.4,7.4,0,0,947,1,1
221202,0.7,6.4,7.4,0,0,946,1,1
221222,0.7,6.4,7.4,0,0,943,1,1
221242,0.7,6.4,7.4,0,0,945,1,1
221262,0.7,6.4,7.4,0,0,945,1,1
221282,0.7,6.4,7.4,0,0,944,1,1
221302,0.7,6.4,7.4,0,0,947,1,1
221322,9.1,17.5,27.8,0,0,946,1,1
221342,1.7,12.4,12.6,0,0,945,1,1
221362,2.2,9.3,5.8,0,0,947,1,1
221382,-0.4,4.2,8.1,0,0,946,1,1
221402,1.4,1.9,5.6,0,0,944,1,1
221422,0.0,5.9,11.2,0,0,946,1,1
221442,0.6,7.9,8.7,0,0,947,1,1
221462,0.9,6.7,4.7,0,0,944,1,1
221482,0.6,6.7,9.0,0,0,945,1,1
221502,0.8,5.9,6.2,0,0,945,1,1
221522,0.8,6.2,7.1,0,0,946,1,1
221542,0.7,6.9,8.0,0,0,945,1,1
221562,0.7,6.4,7.4,0,0,948,1,1
221582,0.7,6.5,7.7,0,0,947,1,1
221602,0.7,6.4,7.2,0,0,946,1,1
221622,0.7,6.5,7.5,0,0,947,1,1
221642,0.7,6.5,7.5,0,0,946,1,1
221662,0.7,6.4,7.4,0,0,946,1,1
221682,0.7,6.4,7.4,0,0,945,1,1
221702,0.7,6.4,7.5,0,0,946,1,1
221722,0.7,6.4,7.4,0,0,946,1,1
221742,0.7,6.4,7.4,0,0,947,1,1
221762,0.7,6.4,7.4,0,0,943,1,1
221782,0.7,6.4,7.5,0,0,945,1,1
221802,0.7,6.4,7.4,0,0,945,1,1
221822,0.7,6.4,7.4,0,0,944,1,1
221842,0.7,6.4,7.4,0,0,949,1,1
221862,0.7,6.4,7.4,0,0,947,1,1
221882,0.7,6.4,7.5,0,0,945,1,1
221902,0.7,6.4,7.5,0,0,945,1,1
221922,0.7,6.4,7.4,0,0,946,1,1
221942,0.7,6.4,7.5,0,0,945,1,1
221962,0.7,6.4,7.5,0,0,945,1,1
221982,0.7,6.4,7.4,0,0,939,1,1
222002,0.7,6.4,7.4,0,0,947,1,1
222022,0.7,6.4,7.4,0,0,944,1,1
222042,0.7,6.4,7.4,0,0,946,1,1
222062,0.7,6.4,7.5,0,0,945,1,1
222082,0.7,6.4,7.4,0,0,945,1,1
222102,0.7,6.4,7.5,0,0,946,1,1
222122,0.7,6.4,7.4,0,0,946,1,1
222142,0.7,6.4,7.4,0,0,946,1,1
222162,0.7,6.4,7.4,0,0,944,1,1
222182,0.7,6.4,7.5,0,0,947,1,1
222202,0.7,6.4,7.4,0,0,945,1,1
222222,0.7,6.4,7.5,0,0,946,1,1
222242,0.7,6.4,7.4,0,0,947,1,1
222262,0.7,6.4,7.4,0,0,945,1,1
222282,0.7,6.4,7.5,0,0,944,1,1
222302,0.7,6.4,7.5,0,0,942,1,1
222322,0.7,6.4,7.4,0,0,944,1,1
222342,0.7,6.4,7.4,0,0,947,1,1
222362,0.7,6.4,7.4,0,0,945,1,1
222382,0.7,6.4,7.5,0,0,948,1,1
222402,0.7,6.4,7.4,0,0,944,1,1
222422,0.7,6.4,7.4,0,0,945,1,1
222442,0.7,6.4,7.4,0,0,946,1,1
222462,0.7,6.4,7.5,0,0,944,1,1
222482,0.7,6.4,7.4,0,0,946,1,1
222502,0.7,6.4,7.4,0,0,946,1,1
222522,0.7,6.4,7.4,0,0,945,1,1
222542,0.7,6.5,7.4,0,0,944,1,1
222562,0.7,6.4,7.4,0,0,944,1,1
222582,1.0,15.3,13.5,0,0,945,1,1
222602,2.9,10.4,6.7,0,0,945,1,1
222622,1.2,6.9,5.5,0,0,946,1,1
222642,0.0,3.3,1.9,0,0,948,1,1
222662,0.6,4.2,7.7,0,0,946,1,1
222682,0.6,7.6,9.8,0,0,945,1,1
222702,0.9,6.1,5.4,0,0,945,1,1
222722,0.6,6.0,7.8,0,0,943,1,1
222742,0.7,6.4,7.7,0,0,946,1,1
222762,0.7,6.5,6.8,0,0,946,1,1
222782,0.7,6.5,7.6,0,0,946,1,1
222802,0.7,6.4,7.5,0,0,945,1,1
222822,0.7,6.4,7.5,0,0,947,1,1
222842,0.7,6.4,7.3,0,0,947,1,1
222862,0.7,6.3,7.4,0,0,948,1,1
222882,0.7,6.4,7.5,0,0,944,1,1
222902,0.7,6.3,7.4,0,0,947,1,1
222922,0.7,6.4,7.5,0,0,948,1,1
222942,0.7,6.4,7.4,0,0,945,1,1
222962,0.7,6.4,7.5,0,0,946,1,1
222982,0.7,6.4,7.5,0,0,944,1,1
223002,0.7,6.4,7.5,0,0,945,1,1
223022,0.7,6.4,7.4,0,0,944,1,1
223042,0.7,6.4,7.4,0,0,945,1,1
223062,0.7,6.4,7.4,0,0,946,1,1
223082,0.7,6.4,7.4,0,0,945,1,1
223102,0.7,6.4,7.4,0,0,943,1,1
223122,0.7,6.4,7.4,0,0,945,1,1
223142,0.7,6.4,7.5,0,0,945,1,1
223162,0.7,6.4,7.4,0,0,944,1,1
223182,0.7,6.4,7.4,0,0,946,1,1
223202,0.7,6.4,7.4,0,0,943,1,1
223222,0.7,6.4,7.4,0,0,945,1,1
223242,0.7,6.4,7.5,0,0,946,1,1
223262,0.7,6.4,7.4,0,0,946,1,1
223282,0.7,6.4,7.5,0,0,946,1,1
223302,0.7,6.4,7.4,0,0,946,1,1
223322,0.7,6.4,7.5,0,0,946,1,1
223342,0.7,6.4,7.4,0,0,944,1,1
223362,0.7,6.4,7.5,0,0,945,1,1
223382,0.7,6.4,7.4,0,0,952,1,1
223402,0.7,6.4,7.4,0,0,946,1,1
223422,0.7,6.4,7.4,0,0,943,1,1
223442,0.7,6.4,7.4,0,0,947,1,1
223462,0.7,6.4,7.4,0,0,946,1,1
223482,0.7,6.4,7.5,0,0,944,1,1
223502,0.7,6.4,7.4,0,0,946,1,1
223522,0.7,6.4,7.5,0,0,945,1,1
223542,0.7,6.4,7.5,0,0,947,1,1
223562,0.7,6.4,7.4,0,0,943,1,1
223582,0.7,6.4,7.4,0,0,947,1,1
223602,0.7,6.4,7.4,0,0,945,1,1
223622,0.7,6.4,7.4,0,0,946,1,1
223642,0.7,6.4,7.5,0,0,942,1,1
223662,0.7,6.4,7.4,0,0,945,1,1
223682,0.7,6.4,7.5,0,0,945,1,1
223702,0.7,6.4,7.4,0,0,946,1,1
223722,0.7,6.4,7.4,0,0,948,1,1
223742,0.7,6.4,7.4,0,0,946,1,1
223762,0.7,6.4,7.4,0,0,945,1,1
223782,-0.1,7.5,8.0,0,0,947,1,1
223802,0.8,4.0,6.1,0,0,947,1,1
223822,0.6,5.8,7.5,0,0,945,1,1
223842,1.3,8.2,7.4,0,0,946,1,1
223862,-1.2,5.7,7.6,2,-1,945,1,1
223882,0.9,4.0,5.0,0,0,945,1,1
223902,0.2,6.2,10.6,0,0,943,1,1
223922,0.8,6.4,5.4,0,0,943,1,1
223942,0.7,6.8,7.7,0,0,946,1,1
223962,0.6,6.6,8.3,0,0,945,1,1
223982,0.7,6.1,7.1,0,0,947,1,1
224002,0.7,6.4,7.5,0,0,946,1,1
224022,0.7,6.4,7.4,0,0,945,1,1
224042,0.7,6.2,7.1,0,0,945,1,1
224062,0.7,6.5,7.8,0,0,946,1,1
224082,0.7,6.5,7.7,0,0,944,1,1
224102,0.7,6.3,7.3,0,0,945,1,1
224122,0.7,6.4,7.5,0,0,945,1,1
224142,0.7,6.4,7.4,0,0,945,1,1
224162,0.7,6.4,7.5,0,0,943,1,1
224182,0.7,6.4,7.5,0,0,945,1,1
224202,0.7,6.4,7.4,0,0,943,1,1
224222,0.7,6.4,7.5,0,0,946,1,1
224242,0.7,6.4,7.4,0,0,945,1,1
224262,0.7,6.4,7.4,0,0,945,1,1
224282,0.7,6.4,7.4,0,0,945,1,1
224302,0.7,6.4,7.4,0,0,946,1,1
224322,0.7,6.4,7.5,0,0,946,1,1
224342,0.7,6.4,7.5,0,0,945,1,1
224362,0.7,6.4,7.4,0,0,945,1,1
224382,0.7,6.4,7.5,0,0,946,1,1
224402,0.7,6.4,7.4,0,0,945,1,1
224422,0.7,6.4,7.5,0,0,943,1,1
224442,0.7,6.4,7.5,0,0,947,1,1
224462,0.7,6.4,7.5,0,0,946,1,1
224482,0.7,6.4,7.4,0,0,945,1,1
224502,0.7,6.4,7.4,0,0,947,1,1
224522,0.7,6.4,7.5,0,0,946,1,1
224542,0.7,6.4,7.5,0,0,947,1,1
224562,0.7,6.4,7.4,0,0,945,1,1
224582,0.7,6.4,7.5,0,0,946,1,1
224602,0.7,6.4,7.5,0,0,944,1,1
224622,0.7,6.4,7.4,0,0,945,1,1
