timestamp,Ax,Ay,Az,Dx,Dy,flex,B1,B2
167674,-4.0,-1.8,8.9,0,0,947,1,1
167694,-4.0,-1.7,8.9,0,0,947,1,1
167714,-4.1,-1.7,8.9,0,0,945,1,1
167734,-4.1,-1.7,8.9,0,0,947,1,1
167754,-4.0,-1.7,8.9,0,0,946,1,1
167774,-4.0,-1.8,8.9,0,0,944,1,1
167794,-4.0,-1.8,8.9,0,0,945,1,1
167814,-4.0,-1.8,8.9,0,0,944,1,1
167834,-4.0,-1.8,8.9,0,0,945,1,1
167854,-4.0,-1.8,8.9,0,0,948,1,1
167874,-4.1,-1.7,8.8,0,0,948,1,1
167894,-4.0,-1.8,8.9,0,0,946,1,1
167914,-4.0,-1.7,8.9,0,0,945,1,1
167934,-4.0,-1.8,8.9,0,0,946,1,1
167954,-4.0,-1.8,8.9,0,0,945,1,1
167974,-4.0,-1.8,8.9,0,0,944,1,1
167994,-4.0,-1.7,8.9,0,0,946,1,1
168014,-4.0,-1.8,8.9,0,0,947,1,1
168034,-4.0,-1.8,8.9,0,0,947,1,1
168054,-4.0,-1.8,8.9,0,0,943,1,1
168074,-4.0,-1.8,8.9,0,0,944,1,1
168094,-4.0,-1.8,8.9,0,0,946,1,1
168114,-4.0,-1.8,8.9,0,0,945,1,1
168134,-4.0,-1.8,8.9,0,0,950,1,1
168154,-4.0,-1.8,8.9,0,0,947,1,1
168174,-4.0,-1.8,8.9,0,0,945,1,1
168194,-4.0,-1.8,8.9,0,0,946,1,1
168214,-4.0,-1.8,8.9,0,0,948,1,1
168234,-4.0,-1.8,8.9,0,0,945,1,1
168254,-4.0,-1.7,8.9,0,0,946,1,1
168274,-4.0,-1.8,8.9,0,0,947,1,1
168294,-4.0,-1.8,8.9,0,0,945,1,1
168314,-4.0,-1.8,8.9,0,0,944,1,1
168334,-4.0,-1.7,8.9,0,0,944,1,1
168354,-4.0,-1.8,8.9,0,0,946,1,1
168374,-4.0,-1.8,8.9,0,0,945,1,1
168394,-4.0,-1.7,8.8,0,0,949,1,1
168414,-4.0,-1.7,8.9,0,0,949,1,1
168434,-4.0,-1.7,8.9,0,0,947,1,1
168454,-4.0,-1.7,8.9,0,0,948,1,1
168474,-4.0,-1.8,8.9,0,0,947,1,1
168494,-4.0,-1.8,8.9,0,0,948,1,1
168514,-4.0,-1.8,8.9,0,0,945,1,1
168534,-4.0,-1.7,8.9,0,0,943,1,1
168554,-4.0,-1.7,8.9,0,0,947,1,1
168574,-4.0,-1.7,8.9,0,0,944,1,1
168594,-4.0,-1.7,8.9,0,0,943,1,1
168614,-4.0,-1.7,8.9,0,0,946,1,1
168634,-4.0,-1.7,8.9,0,0,946,1,1
168654,-4.0,-1.8,8.9,0,0,946,1,1
168674,-4.0,-1.8,9.0,0,0,949,1,1
168694,-4.0,-1.8,8.9,0,0,946,1,1
168714,-4.0,-1.8,8.9,0,0,946,1,1
168734,-4.0,-1.7,8.9,0,0,946,1,1
168754,-4.0,-1.8,8.9,0,0,945,1,1
168774,-4.0,-1.8,8.9,0,0,946,1,1
168794,-3.9,-1.4,9.3,0,0,947,1,1
168814,-4.0,-1.9,8.8,0,0,943,1,1
168834,-4.0,-1.7,8.9,0,0,945,1,1
168854,-4.0,-1.8,8.8,0,0,945,1,1
168874,-4.0,-1.7,9.0,0,0,943,1,1
168894,-4.0,-1.6,9.1,-24,0,945,1,1
168914,-4.0,-1.7,8.9,-15,0,946,1,1
168934,-4.0,-1.7,8.9,-8,0,947,1,1
168954,-3.9,-1.7,9.0,0,0,946,1,1
168974,-4.1,-1.8,9.0,6,0,945,1,1
168994,-4.0,-1.7,8.8,8,1,947,1,1
169014,-4.0,-1.7,8.9,14,0,945,1,1
169034,-4.0,-1.7,8.9,13,1,948,1,1
169054,-4.0,-1.7,9.0,10,0,946,1,1
169074,-4.0,-1.7,8.9,7,0,945,1,1
169094,-4.0,-1.7,8.9,4,-1,945,1,1
169114,-3.8,-1.3,9.2,2,0,946,1,1
169134,-4.1,-1.6,8.8,0,0,943,1,1
169154,-4.0,-1.7,9.0,0,0,946,1,1
169174,-4.0,-1.7,8.9,0,0,944,1,1
169194,-4.0,-1.8,8.9,0,0,947,1,1
169214,-4.0,-1.8,8.9,0,0,947,1,1
169234,-4.0,-1.7,9.0,0,0,946,1,1
169254,-4.0,-1.7,8.8,0,0,948,1,1
169274,-4.0,-1.7,8.8,0,0,945,1,1
169294,-4.0,-1.8,8.9,0,0,947,1,1
169314,-4.0,-1.7,8.9,0,0,947,1,1
169334,-4.0,-1.7,8.9,0,0,946,1,1
169354,-4.0,-1.7,8.9,0,0,945,1,1
169374,-4.0,-1.7,8.9,0,0,946,1,1
169394,-4.0,-1.7,8.9,0,0,944,1,1
169414,-4.0,-1.7,8.9,0,0,946,1,1
169434,-4.0,-1.7,8.9,0,0,946,1,1
169454,-4.0,-1.8,8.8,0,0,946,1,1
169474,-4.0,-1.7,8.9,0,0,949,1,1
169494,-4.0,-1.7,8.9,0,0,946,1,1
169514,-4.0,-1.7,8.9,0,0,947,1,1
169534,-4.0,-1.7,8.9,0,0,946,1,1
169554,-4.0,-1.8,8.9,0,0,946,1,1
169574,-4.0,-1.7,8.9,0,0,946,1,1
169594,-4.0,-1.7,8.9,0,0,945,1,1
169614,-4.0,-1.7,8.9,0,0,946,1,1
169634,-4.0,-1.7,8.9,0,0,946,1,1
169654,-4.0,-1.7,8.8,0,0,945,1,1
169674,-4.0,-1.8,8.9,0,0,946,1,1
169694,-4.0,-1.7,8.9,0,0,948,1,1
169714,-4.0,-1.8,8.9,0,0,947,1,1
169734,-4.0,-1.7,8.9,0,0,947,1,1
169754,-4.0,-1.7,8.9,0,0,945,1,1
169774,-4.0,-1.7,8.9,0,0,947,1,1
169794,-4.0,-1.7,8.8,0,0,947,1,1
169814,-4.0,-1.7,8.9,0,0,944,1,1
169834,-4.0,-1.8,8.9,0,0,947,1,1
169854,-4.0,-1.8,8.9,0,0,945,1,1
169874,-4.0,-1.7,8.9,0,0,946,1,1
169894,-4.0,-1.7,8.9,0,0,947,1,1
169914,-4.0,-1.7,8.9,0,0,945,1,1
169934,-4.0,-1.8,8.9,0,0,943,1,1
169954,-4.0,-1.7,8.9,0,0,944,1,1
169974,-4.0,-1.7,8.9,0,0,945,1,1
169994,-4.0,-1.7,8.9,0,0,945,1,1
170014,-4.0,-1.8,8.9,0,0,947,1,1
170034,-4.0,-1.8,8.9,0,0,944,1,1
170054,-4.0,-1.7,8.9,0,0,943,1,1
170074,-4.0,-1.7,8.9,0,0,946,1,1
170094,-4.0,-1.7,8.9,0,0,947,1,1
170114,-4.0,-1.7,8.9,0,0,946,1,1
170134,-4.0,-1.7,8.9,0,0,946,1,1
170154,-4.0,-1.7,8.9,0,0,947,1,1
170174,-4.0,-1.7,8.9,0,0,946,1,1
170194,-4.0,-1.7,8.9,0,0,945,1,1
170214,-4.0,-1.7,8.9,0,0,942,1,1
170234,-4.0,-1.7,8.9,0,0,944,1,1
170254,-4.0,-1.8,8.9,0,0,946,1,1
170274,-4.0,-1.7,8.8,0,0,943,1,1
170294,-4.0,-1.7,8.9,0,0,949,1,1
170314,-4.0,-1.7,8.9,0,0,947,1,1
170334,-4.0,-1.7,8.9,0,0,945,1,1
170354,-4.0,-1.7,8.9,0,0,946,1,1
170374,-4.0,-1.7,8.9,0,0,944,1,1
170394,-4.0,-1.7,8.9,0,0,945,1,1
170414,-4.0,-1.7,8.9,0,0,947,1,1
170434,-4.0,-1.8,8.8,0,0,945,1,1
170454,-4.0,-1.7,8.9,0,0,948,1,1
170474,-4.0,-1.7,8.9,0,0,947,1,1
170494,-4.0,-1.7,8.9,0,0,943,1,1
170514,-4.0,-1.7,8.9,0,0,944,1,1
170534,-4.0,-1.7,8.9,0,0,945,1,1
170554,-4.0,-1.8,8.9,0,0,946,1,1
170574,-4.0,-1.7,8.9,0,0,950,1,1
170594,-4.0,-1.7,8.9,0,0,944,1,1
170614,-4.0,-1.7,8.8,0,0,948,1,1
170634,-4.0,-1.8,8.9,0,0,945,1,1
170654,-4.0,-1.8,8.9,0,0,945,1,1
170674,-4.0,-1.7,8.8,0,0,946,1,1
170694,-4.0,-1.8,8.9,0,0,944,1,1
170714,-4.0,-1.7,8.9,0,0,946,1,1
170734,-4.0,-1.6,8.9,0,0,945,1,1
170754,-4.0,-1.7,8.9,0,0,945,1,1
170774,-4.0,-1.7,8.9,0,0,945,1,1
170794,-4.0,-1.7,8.9,0,0,946,1,1
170814,-4.0,-1.8,8.9,0,0,947,1,1
170834,-4.0,-1.7,8.9,0,0,947,1,1
170854,-4.0,-1.9,8.7,0,0,946,1,1
170874,-4.0,-1.7,8.9,0,0,945,1,1
170894,-4.0,-1.7,8.9,0,0,943,1,1
170914,-3.9,-1.5,9.2,-22,0,945,1,1
170934,-4.0,-1.2,8.9,-11,0,945,1,1
170954,-4.0,-1.8,8.7,0,0,944,1,1
170974,-4.0,-1.7,8.9,7,0,945,1,1
170994,-4.0,-1.7,8.9,14,0,943,1,1
171014,-4.0,-1.7,8.9,15,0,945,1,1
171034,-4.0,-1.7,8.9,12,0,943,1,1
171054,-4.0,-1.7,8.8,4,0,945,1,1
171074,-4.0,-1.9,9.0,0,0,945,1,1
171094,-4.0,-1.7,8.9,0,0,946,1,1
171114,-4.0,-1.7,8.9,0,0,948,1,1
171134,-4.0,-1.7,8.9,0,0,946,1,1
171154,-4.0,-1.7,8.9,0,0,946,1,1
171174,-4.0,-1.8,8.9,0,0,944,1,1
171194,-4.0,-1.8,8.8,0,0,946,1,1
171214,-4.1,-1.7,8.9,0,0,946,1,1
171234,-4.1,-1.8,8.9,0,0,945,1,1
171254,-4.1,-1.7,8.8,0,0,944,1,1
171274,-4.1,-1.7,8.9,0,0,945,1,1
171294,-4.0,-1.8,8.9,0,0,943,1,1
171314,-4.1,-1.7,8.9,0,0,946,1,1
171334,-4.0,-1.8,8.9,0,0,947,1,1
171354,-4.1,-1.7,8.9,0,0,948,1,1
171374,-4.2,-1.8,8.8,0,0,945,1,1
171394,-4.1,-1.7,8.8,0,0,947,1,1
171414,-4.0,-1.7,8.9,0,0,948,1,1
171434,-4.0,-1.7,8.8,0,0,945,1,1
171454,-4.1,-1.8,8.8,0,0,946,1,1
171474,-4.0,-1.8,8.9,0,0,945,1,1
171494,-4.0,-1.8,8.9,0,0,947,1,1
171514,-4.0,-1.8,8.9,0,0,944,1,1
171534,-4.1,-1.7,8.9,0,0,945,1,1
171554,-4.1,-1.7,8.9,0,0,945,1,1
171574,-4.1,-1.7,8.8,0,0,946,1,1
171594,-4.1,-1.7,8.9,0,0,943,1,1
171614,-4.0,-1.8,8.8,0,0,947,1,1
171634,-4.0,-1.9,8.9,0,0,947,1,1
171654,-4.0,-1.8,8.9,0,0,948,1,1
171674,-4.0,-1.7,8.8,0,0,945,1,1
171694,-4.1,-1.8,8.8,0,0,946,1,1
171714,-4.0,-1.8,8.9,0,0,945,1,1
171734,-4.1,-1.7,8.9,0,0,945,1,1
171754,-4.0,-1.8,8.9,0,0,946,1,1
171774,-4.0,-1.8,8.9,0,0,946,1,1
171794,-4.1,-1.8,8.9,0,0,946,1,1
171814,-4.0,-1.8,8.8,0,0,944,1,1
171834,-4.0,-1.8,8.9,0,0,943,1,1
171854,-4.0,-1.8,8.9,0,0,947,1,1
171874,-4.0,-1.8,8.8,0,0,928,1,1
171894,-4.1,-1.8,8.9,0,0,948,1,1
171914,-4.1,-1.8,8.9,0,0,946,1,1
171934,-4.0,-1.7,8.9,0,0,946,1,1
171954,-4.1,-1.7,8.8,0,0,947,1,1
171974,-4.0,-1.8,8.9,0,0,947,1,1
171994,-4.0,-1.8,8.9,0,0,945,1,1
172014,-4.0,-1.8,8.9,0,0,944,1,1
172034,-4.0,-1.8,8.9,0,0,947,1,1
172054,-4.1,-1.8,8.8,0,0,945,1,1
172074,-4.1,-1.7,8.9,0,0,945,1,1
172094,-4.1,-1.8,8.8,0,0,943,1,1
172114,-4.1,-1.8,8.9,0,0,946,1,1
172134,-4.0,-1.8,8.9,0,0,946,1,1
172154,-4.1,-1.8,8.9,0,0,946,1,1
172174,-4.0,-1.8,8.9,0,0,948,1,1
172194,-4.0,-1.7,8.9,0,0,948,1,1
172214,-4.1,-1.8,8.8,0,0,946,1,1
172234,-4.1,-1.8,8.9,0,0,944,1,1
172254,-4.0,-1.8,8.9,0,0,945,1,1
172274,-4.0,-1.8,8.9,0,0,946,1,1
172294,-4.0,-1.8,8.9,0,0,946,1,1
172314,-4.1,-1.8,8.9,0,0,945,1,1
172334,-4.0,-1.8,8.8,0,0,945,1,1
172354,-4.1,-1.8,8.8,0,0,943,1,1
172374,-4.1,-1.8,8.9,0,0,945,1,1
172394,-4.0,-1.8,8.9,0,0,948,1,1
172414,-4.0,-1.8,8.9,0,0,946,1,1
172434,-4.0,-1.8,8.9,0,0,944,1,1
172454,-4.1,-1.8,8.9,0,0,947,1,1
172474,-4.0,-1.8,8.9,0,0,945,1,1
172494,-4.1,-1.8,8.8,0,0,947,1,1
172514,-4.0,-1.8,8.9,0,0,945,1,1
172534,-4.1,-1.8,8.8,0,0,946,1,1
172554,-4.1,-1.8,9.0,0,0,945,1,1
172574,-4.0,-1.8,8.9,0,0,946,1,1
172594,-4.0,-1.8,8.8,0,0,946,1,1
172614,-4.0,-1.8,8.8,0,0,944,1,1
172634,-4.1,-1.8,8.8,0,0,945,1,1
172654,-4.0,-1.9,9.0,0,0,946,1,1
172674,-4.1,-1.8,8.8,0,0,946,1,1
172694,-4.1,-1.7,8.8,0,0,947,1,1
172714,-4.1,-1.8,8.9,0,0,945,1,1
172734,-4.0,-1.8,8.8,0,0,946,1,1
172754,-4.0,-1.8,8.9,0,0,946,1,1
172774,-4.3,-1.9,8.8,0,0,946,1,1
172794,-4.1,-1.7,8.8,0,0,944,1,1
172814,-4.0,-1.8,8.9,0,0,947,1,1
172834,-4.1,-1.8,8.9,0,0,943,1,1
172854,-4.1,-1.8,8.9,0,0,945,1,1
172874,-4.1,-1.9,8.8,0,0,944,1,1
172894,-4.1,-1.8,8.8,0,0,946,1,1
172914,-4.1,-1.8,8.9,0,0,944,1,1
172934,-4.1,-1.8,8.9,0,0,946,1,1
172954,-4.1,-1.8,8.8,0,0,946,1,1
172974,-4.1,-1.9,8.8,0,0,946,1,1
172994,-4.1,-1.8,8.9,0,0,945,1,1
173014,-4.1,-1.9,8.8,0,0,946,1,1
173034,-4.1,-1.8,8.8,0,0,946,1,1
173054,-4.0,-1.9,8.7,0,0,946,1,1
173074,-4.1,-1.8,8.8,0,0,947,1,1
173094,-4.1,-1.8,9.0,0,0,944,1,1
173114,-4.0,-1.8,9.0,0,0,945,1,1
173134,-4.1,-2.0,8.6,0,0,943,1,1
173154,-4.0,-1.9,8.8,-19,0,944,1,1
173174,-4.1,-1.7,9.0,-10,0,945,1,1
173194,-4.1,-1.7,8.8,0,0,945,1,1
173214,-4.1,-1.7,8.8,6,0,946,1,1
173234,-4.1,-1.8,8.9,14,1,946,1,1
173254,-4.0,-1.8,8.9,12,0,945,1,1
173274,-4.0,-1.9,8.9,5,0,948,1,1
173294,-4.1,-1.8,9.3,0,0,945,1,1
173314,-4.1,-2.1,8.7,0,0,945,1,1
173334,-4.0,-1.9,8.8,0,0,946,1,1
173354,-4.1,-1.8,8.8,0,0,947,1,1
173374,-4.1,-1.8,8.9,0,0,925,1,1
173394,-4.0,-1.9,8.9,0,0,943,1,1
173414,-4.0,-2.0,8.8,0,0,945,1,1
173434,-4.0,-2.0,8.9,0,0,944,1,1
173454,-4.0,-1.9,9.0,0,0,946,1,1
173474,-4.1,-1.8,8.9,0,0,946,1,1
173494,-4.1,-1.7,8.8,0,0,946,1,1
173514,-4.1,-1.8,8.8,0,0,946,1,1
173534,-4.1,-1.9,8.9,0,0,945,1,1
173554,-4.1,-1.9,8.8,0,0,946,1,1
173574,-4.0,-1.8,8.9,0,0,946,1,1
173594,-4.1,-1.8,8.9,0,0,947,1,1
173614,-4.1,-1.8,8.8,0,0,947,1,1
173634,-4.1,-1.8,8.8,0,0,946,1,1
173654,-4.1,-1.9,8.8,0,0,943,1,1
173674,-4.1,-1.9,8.8,0,0,944,1,1
173694,-4.1,-1.8,8.9,0,0,945,1,1
173714,-4.1,-1.8,8.9,0,0,945,1,1
173734,-4.0,-1.8,8.9,0,0,948,1,1
173754,-4.0,-1.9,8.8,0,0,947,1,1
173774,-4.0,-1.9,8.9,0,0,946,1,1
173794,-4.1,-1.9,8.8,0,0,947,1,1
173814,-4.1,-1.8,8.8,0,0,945,1,1
173834,-4.1,-1.8,8.9,0,0,946,1,1
173854,-3.7,-2.1,8.9,0,0,946,1,1
173874,-3.9,-1.9,9.0,0,0,946,1,1
173894,-4.1,-2.1,8.7,0,0,947,1,1
173914,-4.3,-1.8,8.9,0,0,947,1,1
173934,-4.0,-1.9,8.9,0,0,944,1,1
173954,-4.1,-1.7,8.9,0,0,948,1,1
173974,-4.0,-1.7,8.8,0,0,936,1,1
173994,-4.1,-1.7,8.9,0,0,946,1,1
174014,-4.0,-1.9,8.9,0,0,946,1,1
174034,-4.0,-1.9,8.8,0,0,948,1,1
174054,-4.0,-1.9,8.9,0,0,947,1,1
174074,-4.0,-1.9,8.8,0,0,946,1,1
174094,-4.0,-1.8,8.9,0,0,943,1,1
174114,-4.0,-1.8,8.9,0,0,947,1,1
174134,-4.0,-1.8,8.9,0,0,946,1,1
174154,-4.0,-1.9,8.9,0,0,946,1,1
174174,-4.0,-1.9,8.9,0,0,945,1,1
174194,-4.0,-1.9,8.9,0,0,946,1,1
174214,-4.0,-1.8,8.9,0,0,946,1,1
174234,-4.0,-1.8,8.9,0,0,945,1,1
174254,-4.0,-1.8,8.9,0,0,945,1,1
174274,-4.0,-1.8,8.9,0,0,950,1,1
174294,-4.0,-1.9,8.9,0,0,947,1,1
174314,-4.0,-1.9,8.8,0,0,946,1,1
174334,-4.0,-1.9,8.9,0,0,945,1,1
174354,-4.1,-1.9,8.8,0,0,945,1,1
174374,-4.0,-1.8,8.9,0,0,947,1,1
174394,-4.0,-1.8,8.9,0,0,947,1,1
174414,-4.0,-1.8,8.9,0,0,944,1,1
174434,-3.9,-1.8,8.8,0,0,944,1,1
174454,-3.9,-1.9,8.9,0,0,946,1,1
174474,-4.0,-1.9,8.9,0,0,944,1,1
174494,-4.0,-1.9,8.9,0,0,946,1,1
174514,-4.0,-1.9,8.9,0,0,945,1,1
174534,-4.0,-1.8,8.8,0,0,948,1,1
174554,-4.1,-1.8,8.8,0,0,946,1,1
174574,-4.0,-1.9,8.9,0,0,948,1,1
174594,-4.0,-1.9,8.8,0,0,946,1,1
174614,-4.0,-1.9,8.8,0,0,945,1,1
174634,-4.0,-1.9,8.9,0,0,946,1,1
174654,-4.0,-1.8,8.8,0,0,948,1,1
174674,-4.0,-1.9,8.8,0,0,948,1,1
174694,-4.0,-1.9,8.9,0,0,944,1,1
174714,-4.0,-1.9,8.9,0,0,946,1,1
174734,-4.0,-1.9,8.9,0,0,944,1,1
174754,-4.0,-1.9,8.9,0,0,943,1,1
174774,-4.0,-1.9,8.8,0,0,947,1,1
174794,-4.0,-1.9,8.9,0,0,947,1,1
174814,-4.0,-1.9,8.8,0,0,946,1,1
174834,-4.0,-2.0,8.9,0,0,946,1,1
174854,-4.0,-1.9,8.8,0,0,946,1,1
174874,-4.0,-1.9,8.8,0,0,945,1,1
174894,-4.0,-1.9,8.9,0,0,945,1,1
174914,-4.0,-1.9,8.8,0,0,945,1,1
174934,-4.0,-1.9,8.8,0,0,946,1,1
174954,-4.0,-1.9,8.9,0,0,945,1,1
174974,-4.0,-1.9,8.9,0,0,947,1,1
174994,-4.0,-1.9,8.8,0,0,946,1,1
175014,-4.0,-1.9,8.9,0,0,944,1,1
175034,-4.0,-1.9,8.8,0,0,947,1,1
175054,-4.0,-1.9,8.8,0,0,947,1,1
175074,-4.0,-1.9,8.8,0,0,947,1,1
175094,-4.0,-1.9,8.9,0,0,948,1,1
175114,-4.0,-2.0,8.9,0,0,948,1,1
175134,-4.0,-2.0,8.9,0,0,945,1,1
175154,-4.0,-1.9,8.8,0,0,946,1,1
175174,-4.0,-1.9,8.9,0,0,946,1,1
175194,-4.0,-1.8,8.8,0,0,945,1,1
175214,-4.0,-1.9,8.9,0,0,945,1,1
175234,-4.0,-1.9,8.8,0,0,945,1,1
175254,-4.0,-2.0,8.8,0,0,944,1,1
175274,-4.0,-1.9,8.8,0,0,943,1,1
175294,-4.0,-1.9,8.9,0,0,945,1,1
175314,-4.0,-1.9,8.9,0,0,945,1,1
175334,-4.0,-1.8,9.0,0,0,947,1,1
175354,-4.0,-2.0,8.7,0,0,947,1,1
175374,-4.1,-1.8,9.1,0,0,947,1,1
175394,-4.0,-1.9,8.9,0,0,945,1,1
175414,-4.0,-1.9,8.8,0,0,945,1,1
175434,-4.0,-2.6,8.5,0,0,947,1,1
175454,-4.1,-1.4,8.9,-28,0,948,1,1
175474,-4.0,-2.0,8.7,-16,0,945,1,1
175494,-4.0,-1.7,8.9,-3,0,945,1,1
175514,-4.0,-1.9,8.8,5,0,946,1,1
175534,-4.0,-1.9,8.9,8,0,942,1,1
175554,-4.0,-2.0,8.9,14,0,945,1,1
175574,-4.0,-1.9,8.9,12,0,946,1,1
175594,-4.0,-1.8,8.8,4,-1,947,1,1
175614,-3.6,-1.1,9.7,-2,0,946,1,1
175634,-3.9,-1.7,8.4,0,0,945,1,1
175654,-4.0,-1.8,8.9,0,0,945,1,1
175674,-4.0,-1.9,8.8,0,0,946,1,1
175694,-4.0,-2.0,8.8,0,0,946,1,1
175714,-4.0,-1.9,8.9,0,0,946,1,1
175734,-4.0,-1.9,8.9,0,0,945,1,1
175754,-4.0,-1.9,8.8,0,0,946,1,1
175774,-4.0,-1.9,8.8,0,0,946,1,1
175794,-4.0,-1.9,8.9,0,0,943,1,1
175814,-4.0,-1.9,8.8,0,0,944,1,1
175834,-4.0,-1.9,8.9,0,0,945,1,1
175854,-4.0,-1.9,8.8,0,0,945,1,1
175874,-4.0,-1.9,8.9,0,0,948,1,1
175894,-4.0,-1.9,8.9,0,0,947,1,1
175914,-4.0,-1.9,8.8,0,0,946,1,1
175934,-4.0,-1.9,8.8,0,0,948,1,1
175954,-4.0,-1.9,8.8,0,0,946,1,1
175974,-4.0,-1.9,8.9,0,0,944,1,1
175994,-4.0,-2.0,8.9,0,0,946,1,1
176014,-4.0,-1.9,8.9,0,0,946,1,1
176034,-4.0,-1.9,8.8,0,0,944,1,1
176054,-4.0,-1.9,8.8,0,0,945,1,1
176074,-4.0,-1.9,8.8,0,0,945,1,1
176094,-4.0,-1.9,8.9,0,0,946,1,1
176114,-4.0,-1.9,8.8,0,0,945,1,1
176134,-4.0,-1.9,8.9,0,0,949,1,1
176154,-4.0,-1.9,8.8,0,0,949,1,1
176174,-4.0,-1.9,8.9,0,0,947,1,1
176194,-4.0,-1.9,8.8,0,0,946,1,1
176214,-4.0,-1.9,8.8,0,0,946,1,1
176234,-4.0,-1.9,8.8,0,0,946,1,1
176254,-4.0,-2.0,8.9,0,0,946,1,1
176274,-4.0,-2.0,8.8,0,0,945,1,1
176294,-4.0,-1.9,8.8,0,0,946,1,1
176314,-4.0,-1.9,8.8,0,0,945,1,1
176334,-4.0,-1.9,8.8,0,0,943,1,1
176354,-4.0,-2.1,8.8,0,0,944,1,1
176374,-4.1,-1.9,8.9,0,0,946,1,1
176394,-4.1,-1.9,9.0,0,0,945,1,1
176414,-4.1,-1.8,8.9,0,0,948,1,1
176434,-4.1,-1.8,8.8,0,0,945,1,1
176454,-4.1,-1.6,8.7,0,0,944,1,1
176474,-3.9,-2.6,9.0,0,0,944,1,1
176494,-3.9,-2.3,8.8,0,0,945,1,1
176514,-3.9,-2.1,8.9,0,0,946,1,1
176534,-3.9,-2.1,8.8,0,0,947,1,1
176554,-4.0,-2.0,8.7,0,0,943,1,1
176574,-4.1,-2.0,8.8,0,0,944,1,1
176594,-4.1,-2.0,8.9,0,0,944,1,1
176614,-4.1,-2.0,8.8,0,0,942,1,1
176634,-4.1,-2.0,8.7,0,0,943,1,1
176654,-4.1,-2.0,8.8,0,0,946,1,1
176674,-4.1,-2.1,8.8,0,0,948,1,1
176694,-4.1,-2.0,8.8,0,0,947,1,1
176714,-4.1,-2.0,8.8,0,0,946,1,1
176734,-4.1,-2.0,8.8,0,0,946,1,1
176754,-4.1,-2.0,8.8,0,0,946,1,1
176774,-4.1,-2.0,8.8,0,0,943,1,1
176794,-4.1,-2.1,8.9,0,0,946,1,1
176814,-4.1,-2.1,8.7,0,0,948,1,1
176834,-4.1,-2.0,8.8,0,0,946,1,1
176854,-4.1,-2.0,8.8,0,0,947,1,1
176874,-4.1,-2.1,8.8,0,0,944,1,1
176894,-4.1,-2.1,8.8,0,0,945,1,1
176914,-4.1,-2.1,8.8,0,0,944,1,1
176934,-4.1,-2.1,8.7,0,0,947,1,1
176954,-4.1,-2.1,8.8,0,0,948,1,1
176974,-4.1,-2.0,8.7,0,0,947,1,1
176994,-4.1,-2.1,8.8,0,0,948,1,1
177014,-4.1,-2.1,8.8,0,0,947,1,1
177034,-4.1,-2.0,8.8,0,0,945,1,1
177054,-4.1,-2.0,8.8,0,0,947,1,1
177074,-4.1,-2.0,8.7,0,0,947,1,1
177094,-4.0,-2.1,8.8,0,0,947,1,1
177114,-4.1,-2.0,8.8,0,0,945,1,1
177134,-4.1,-2.0,8.8,0,0,946,1,1
177154,-4.1,-2.0,8.8,0,0,950,1,1
177174,-4.1,-2.0,8.8,0,0,946,1,1
177194,-4.1,-2.0,8.8,0,0,947,1,1
177214,-4.1,-2.1,8.8,0,0,945,1,1
177234,-4.1,-2.0,8.8,0,0,948,1,1
177254,-4.1,-2.0,8.8,0,0,943,1,1
177274,-4.1,-2.0,8.8,0,0,947,1,1
177294,-4.1,-2.0,8.8,0,0,947,1,1
177314,-4.1,-2.0,8.8,0,0,945,1,1
177334,-4.1,-2.1,8.8,0,0,946,1,1
177354,-4.0,-2.0,8.8,0,0,948,1,1
177374,-4.0,-2.0,8.7,0,0,942,1,1
177394,-4.2,-2.0,8.7,0,0,944,1,1
177414,-4.0,-2.0,8.8,0,0,946,1,1
177434,-4.0,-2.0,8.9,0,0,947,1,1
177454,-4.2,-1.9,8.8,0,0,954,1,1
177474,-4.1,-2.0,8.9,0,0,947,1,1
177494,-4.1,-2.0,8.8,0,0,946,1,1
177514,-4.1,-2.0,8.8,0,0,947,1,1
177534,-4.1,-2.0,8.8,0,0,946,1,1
177554,-4.0,-2.0,8.9,0,0,946,1,1
177574,-4.0,-2.0,8.8,0,0,946,1,1
177594,-4.0,-2.1,8.8,0,0,946,1,1
177614,-4.0,-2.1,8.9,0,0,945,1,1
177634,-4.0,-2.0,8.8,0,0,942,1,1
177654,-4.0,-2.2,8.6,0,0,946,1,1
177674,-4.0,-2.1,8.8,0,0,943,1,1
177694,-4.1,-1.9,8.8,0,0,946,1,1
177714,-4.1,-2.1,8.8,0,0,948,1,1
177734,-4.0,-1.9,8.8,0,0,946,1,1
177754,-4.0,-2.0,8.9,-1,0,947,1,1
177774,-4.0,-1.9,8.9,7,0,944,1,1
177794,-4.0,-1.9,8.9,14,1,945,1,1
177814,-4.0,-1.9,8.9,15,2,947,1,1
177834,-4.1,-1.9,8.7,7,0,946,1,1
177854,-4.3,-2.2,8.0,5,0,946,1,1
177874,-4.1,-2.0,8.9,0,0,945,1,1
177894,-4.1,-1.9,8.9,0,0,943,1,1
177914,-4.0,-2.0,8.8,0,0,945,1,1
177934,-4.0,-2.0,8.9,0,0,945,1,1
177954,-4.0,-2.0,8.9,0,0,945,1,1
177974,-4.0,-2.0,8.8,0,0,947,1,1
