timestamp,Ax,Ay,Az,Dx,Dy,flex,B1,B2
525042,0.7,5.9,7.9,0,0,943,1,1
525062,0.7,5.9,7.9,0,0,945,1,1
525082,0.7,5.9,7.9,0,0,946,1,1
525102,0.7,5.8,7.9,0,0,945,1,1
525122,0.7,5.8,7.9,0,0,947,1,1
525142,0.7,5.9,7.9,0,0,944,1,1
525162,0.8,5.9,7.9,0,0,945,1,1
525182,0.7,5.9,7.9,0,0,946,1,1
525202,0.8,5.9,7.9,0,0,945,1,1
525222,0.7,5.9,7.9,0,0,945,1,1
525242,0.7,5.8,7.9,0,0,946,1,1
525262,0.7,5.8,7.9,0,0,945,1,1
525282,0.7,5.9,7.9,0,0,945,1,1
525302,0.8,5.9,7.9,0,0,946,1,1
525322,0.8,5.9,7.9,0,0,947,1,1
525342,0.7,5.9,7.9,0,0,945,1,1
525362,0.7,5.9,7.9,0,0,945,1,1
525382,0.7,5.9,7.9,0,0,945,1,1
525402,0.7,5.8,7.9,0,0,945,1,1
525422,0.7,5.9,7.9,0,0,946,1,1
525442,0.7,5.9,7.9,0,0,945,1,1
525462,0.7,5.9,7.9,0,0,945,1,1
525482,0.8,5.9,7.9,0,0,945,1,1
525502,0.8,5.8,7.9,0,0,945,1,1
525522,0.7,5.9,7.9,0,0,945,1,1
525542,0.7,5.9,7.9,0,0,945,1,1
525562,0.6,5.8,7.5,0,0,943,1,1
525582,0.9,5.8,7.8,0,0,945,1,1
525602,0.7,5.9,7.9,0,0,946,1,1
525622,0.7,5.9,7.9,0,0,943,1,1
525642,0.8,5.7,7.9,0,0,944,1,1
525662,0.7,6.1,8.2,23,4,944,1,1
525682,0.8,6.0,8.1,22,3,944,1,1
525702,0.6,5.5,7.3,15,3,947,1,1
525722,0.8,5.8,8.1,2,1,947,1,1
525742,0.7,5.9,8.1,-5,5,946,1,1
525762,0.7,5.8,8.0,-9,3,947,1,1
525782,0.7,5.9,8.0,-10,4,945,1,1
525802,0.7,5.8,7.9,-12,1,948,1,1
525822,0.7,5.9,7.9,-12,0,945,1,1
525842,0.7,5.9,7.9,-9,0,948,1,1
525862,0.7,5.9,7.9,-7,-1,946,1,1
525882,0.7,5.9,8.0,0,0,945,1,1
525902,0.7,5.9,7.9,0,0,943,1,1
525922,0.7,5.9,7.9,0,0,946,1,1
525942,0.7,5.9,7.9,0,0,945,1,1
525962,0.7,5.9,7.9,0,0,947,1,1
525982,0.7,5.9,7.9,0,0,950,1,1
526002,0.8,5.9,7.9,0,0,948,1,1
526022,0.7,5.8,7.9,0,0,945,1,1
526042,0.7,5.9,7.9,0,0,945,1,1
526062,0.7,5.9,7.9,0,0,946,1,1
526082,0.7,5.9,7.9,0,0,947,1,1
526102,0.7,5.9,7.9,0,0,946,1,1
526122,0.7,5.8,7.9,0,0,945,1,1
526142,0.7,5.9,7.9,0,0,946,1,1
526162,0.7,5.9,7.9,0,0,945,1,1
526182,0.7,5.9,7.9,0,0,943,1,1
526202,0.7,5.9,7.9,0,0,944,1,1
526222,0.7,5.9,7.9,0,0,946,1,1
526242,0.7,5.9,7.9,0,0,946,1,1
526262,0.7,5.8,7.9,0,0,947,1,1
526282,0.7,5.9,7.9,0,0,947,1,1
526302,0.7,5.9,7.9,0,0,946,1,1
526322,0.7,5.9,7.9,0,0,946,1,1
526342,0.7,5.9,7.9,0,0,946,1,1
526362,0.7,5.9,7.9,0,0,946,1,1
526382,0.7,5.8,7.9,0,0,946,1,1
526402,0.7,5.8,7.9,0,0,947,1,1
526422,0.7,5.9,7.9,0,0,945,1,1
526442,0.7,5.9,7.9,0,0,947,1,1
526462,0.7,5.9,7.9,0,0,945,1,1
526482,0.7,5.9,7.9,0,0,946,1,1
526502,0.7,5.8,7.9,0,0,945,1,1
526522,0.7,5.8,7.9,0,0,945,1,1
526542,0.7,5.9,7.9,0,0,945,1,1
526562,0.7,5.9,7.9,0,0,947,1,1
526582,0.7,5.9,7.8,0,0,947,1,1
526602,0.7,5.9,7.9,0,0,946,1,1
526622,0.7,5.8,7.9,0,0,945,1,1
526642,0.7,5.8,7.9,0,0,946,1,1
526662,0.7,5.9,7.9,0,0,946,1,1
526682,0.7,5.9,7.9,0,0,945,1,1
526702,0.7,5.9,7.8,0,0,946,1,1
526722,0.7,5.9,7.9,0,0,947,1,1
526742,0.7,5.9,7.9,0,0,944,1,1
526762,0.7,5.8,7.9,0,0,945,1,1
526782,0.7,5.8,7.9,0,0,945,1,1
526802,0.7,5.9,7.9,0,0,945,1,1
526822,0.7,5.9,7.9,0,0,947,1,1
526842,0.7,5.9,7.9,0,0,946,1,1
526862,0.7,5.9,7.9,0,0,946,1,1
526882,0.7,5.9,7.9,0,0,945,1,1
526902,0.7,5.9,7.9,0,0,946,1,1
526922,0.7,5.9,7.9,0,0,945,1,1
526942,0.7,5.9,7.9,0,0,945,1,1
526962,0.7,5.9,7.9,0,0,945,1,1
526982,0.7,5.9,8.0,0,0,946,1,1
527002,0.7,5.6,7.8,0,0,946,1,1
527022,0.7,5.8,8.0,0,0,944,1,1
527042,0.7,6.0,8.1,0,0,944,1,1
527062,1.0,5.8,8.8,0,0,943,1,1
527082,0.5,5.4,7.4,0,0,946,1,1
527102,0.4,5.7,6.8,0,0,946,1,1
527122,0.7,5.7,7.8,0,0,945,1,1
527142,0.7,5.6,7.7,0,0,945,1,1
527162,0.7,5.8,7.9,-6,10,945,1,1
527182,0.5,5.8,7.9,-10,5,946,1,1
527202,0.8,6.0,8.0,-11,1,945,1,1
527222,0.7,5.9,7.9,-10,-1,947,1,1
527242,0.7,5.9,7.9,-6,-3,946,1,1
527262,0.7,5.9,7.7,-2,-3,945,1,1
527282,0.7,5.8,7.9,0,0,943,1,1
527302,0.7,5.8,7.9,0,0,946,1,1
527322,0.7,5.9,7.9,0,0,943,1,1
527342,0.7,5.9,7.9,0,0,946,1,1
527362,0.7,5.9,7.9,0,0,948,1,1
527382,0.7,5.9,7.9,0,0,946,1,1
527402,0.7,5.9,7.9,0,0,948,1,1
527422,0.7,5.9,7.9,0,0,946,1,1
527442,0.7,5.9,7.9,0,0,945,1,1
527462,0.7,5.9,7.9,0,0,943,1,1
527482,0.7,5.9,7.9,0,0,946,1,1
527502,0.7,5.9,7.9,0,0,945,1,1
527522,0.7,5.9,7.9,0,0,947,1,1
527542,0.7,5.9,7.9,0,0,946,1,1
527562,0.7,5.9,7.9,0,0,944,1,1
527582,0.7,5.9,7.9,0,0,946,1,1
527602,0.7,5.9,7.9,0,0,945,1,1
527622,0.7,5.9,7.9,0,0,945,1,1
527642,0.7,5.8,7.9,0,0,947,1,1
527662,0.7,5.8,7.9,0,0,948,1,1
527682,0.7,5.9,7.9,0,0,945,1,1
527702,0.7,5.9,7.9,0,0,948,1,1
527722,0.7,5.9,7.8,0,0,945,1,1
527742,0.7,5.9,7.9,0,0,948,1,1
527762,0.7,5.9,7.9,0,0,945,1,1
527782,0.7,5.8,7.9,0,0,946,1,1
527802,0.7,5.9,7.9,0,0,947,1,1
527822,0.7,5.9,7.9,0,0,946,1,1
527842,0.7,5.9,7.9,0,0,944,1,1
527862,0.7,5.9,7.9,0,0,946,1,1
527882,0.7,5.9,7.9,0,0,946,1,1
527902,0.7,5.8,7.9,0,0,944,1,1
527922,0.7,5.8,7.9,0,0,952,1,1
527942,0.7,5.9,7.9,0,0,947,1,1
527962,0.7,5.9,7.9,0,0,947,1,1
527982,0.7,5.9,7.9,0,0,948,1,1
528002,0.7,5.9,7.9,0,0,945,1,1
528022,0.7,5.8,7.9,0,0,946,1,1
528042,0.7,5.9,7.9,0,0,945,1,1
528062,0.7,5.9,7.9,0,0,946,1,1
528082,0.7,5.9,7.9,0,0,948,1,1
528102,0.7,5.9,7.9,0,0,946,1,1
528122,0.7,5.9,7.9,0,0,944,1,1
528142,0.7,5.9,7.9,0,0,945,1,1
528162,0.7,5.9,7.9,0,0,945,1,1
528182,0.7,5.9,7.9,0,0,945,1,1
528202,0.7,5.9,7.9,0,0,949,1,1
528222,0.7,5.9,7.9,0,0,948,1,1
528242,0.7,5.9,7.8,0,0,945,1,1
528262,0.7,5.9,7.9,0,0,947,1,1
528282,0.8,5.9,7.9,0,0,947,1,1
528302,0.7,5.8,7.9,0,0,945,1,1
528322,0.7,5.9,8.0,0,0,948,1,1
528342,0.8,5.6,7.9,0,0,947,1,1
528362,0.7,5.8,7.8,0,0,945,1,1
528382,0.8,6.0,7.9,0,0,944,1,1
528402,0.7,5.7,7.9,0,0,945,1,1
528422,0.7,5.9,8.0,0,0,946,1,1
528442,0.6,5.8,8.0,4,2,944,1,1
528462,0.7,5.8,7.7,-3,4,948,1,1
528482,0.6,5.6,7.5,-7,4,948,1,1
528502,0.6,6.0,7.9,-14,3,945,1,1
528522,0.8,6.0,8.8,-13,1,948,1,1
528542,0.6,6.0,8.6,-11,0,946,1,1
528562,0.7,5.8,7.9,-9,0,947,1,1
528582,0.6,5.8,8.0,-6,0,945,1,1
528602,0.8,6.0,7.9,-4,0,947,1,1
528622,-0.2,3.6,6.0,0,0,945,1,1
528642,0.5,5.0,7.5,0,0,946,1,1
528662,0.7,5.7,8.1,0,0,947,1,1
528682,0.7,5.9,7.9,0,0,946,1,1
528702,0.7,5.9,7.9,0,0,946,1,1
528722,0.7,5.9,7.9,0,0,949,1,1
528742,0.7,5.9,7.9,0,0,947,1,1
528762,0.7,5.9,7.9,0,0,945,1,1
528782,0.7,5.9,7.9,0,0,946,1,1
528802,0.7,5.9,7.9,0,0,946,1,1
528822,0.7,5.9,7.9,0,0,945,1,1
528842,0.7,5.9,7.9,0,0,945,1,1
528862,0.7,5.9,7.9,0,0,946,1,1
528882,0.7,5.9,7.9,0,0,946,1,1
528902,0.7,5.9,7.9,0,0,918,1,1
528922,0.7,5.9,7.9,0,0,943,1,1
528942,0.7,5.9,7.9,0,0,946,1,1
528962,0.7,5.9,7.9,0,0,946,1,1
528982,0.7,5.9,7.9,0,0,946,1,1
529002,0.7,5.9,7.9,0,0,951,1,1
529022,0.7,5.9,7.9,0,0,944,1,1
529042,0.7,5.9,7.9,0,0,947,1,1
529062,0.7,5.9,7.9,0,0,943,1,1
529082,0.7,5.8,7.9,0,0,946,1,1
529102,0.7,5.8,7.9,0,0,946,1,1
529122,0.7,5.9,7.9,0,0,945,1,1
529142,0.7,5.9,7.9,0,0,944,1,1
529162,0.7,5.9,7.9,0,0,945,1,1
529182,0.7,5.9,7.9,0,0,945,1,1
529202,0.7,5.9,7.9,0,0,944,1,1
529222,0.7,5.9,7.9,0,0,944,1,1
529242,0.7,5.9,7.9,0,0,948,1,1
529262,0.7,5.9,7.9,0,0,946,1,1
529282,0.7,5.9,7.9,0,0,947,1,1
529302,0.7,5.9,7.9,0,0,947,1,1
529322,0.7,5.9,7.9,0,0,945,1,1
529342,0.7,5.9,7.9,0,0,946,1,1
529362,0.7,5.9,7.9,0,0,947,1,1
529382,0.7,5.9,7.9,0,0,947,1,1
529402,0.7,5.9,7.9,0,0,946,1,1
529422,0.7,5.9,7.9,0,0,946,1,1
529442,0.7,5.9,7.9,0,0,946,1,1
529462,0.7,5.9,7.9,0,0,946,1,1
529482,0.7,5.9,7.9,0,0,944,1,1
529502,0.7,5.9,7.9,0,0,946,1,1
529522,0.7,5.9,7.9,0,0,946,1,1
529542,0.7,5.9,7.9,0,0,944,1,1
529562,0.7,5.9,7.9,0,0,945,1,1
529582,0.7,5.9,7.9,0,0,948,1,1
529602,0.8,5.9,7.9,0,0,946,1,1
529622,0.8,5.9,7.9,0,0,946,1,1
529642,0.7,5.9,7.9,0,0,946,1,1
529662,0.8,5.8,8.0,0,0,946,1,1
529682,0.9,5.7,7.9,0,0,946,1,1
529702,0.7,5.8,7.8,0,0,946,1,1
529722,0.6,5.5,7.8,0,0,946,1,1
529742,0.7,5.6,7.7,0,0,946,1,1
529762,0.7,5.8,8.0,17,-3,944,1,1
529782,0.7,5.8,7.9,4,-2,945,1,1
529802,0.7,5.9,8.3,-7,2,945,1,1
529822,0.6,5.7,7.9,-10,1,948,1,1
529842,0.6,5.4,7.7,-15,3,948,1,1
529862,0.7,5.8,8.1,-14,2,946,1,1
529882,0.7,5.8,8.0,-13,1,944,1,1
529902,0.7,6.2,8.1,-10,0,947,1,1
529922,0.7,5.9,8.0,-8,0,948,1,1
529942,0.7,5.7,7.9,-7,0,946,1,1
529962,0.7,5.8,7.8,-6,0,945,1,1
529982,0.7,5.8,7.9,-4,-2,945,1,1
530002,1.0,4.9,7.9,-2,-3,944,1,1
530022,0.7,5.9,8.0,0,0,933,1,1
530042,0.7,5.9,8.0,0,0,944,1,1
530062,0.7,5.8,7.9,0,0,945,1,1
530082,0.7,5.9,7.9,0,0,948,1,1
530102,0.7,5.9,7.9,0,0,946,1,1
530122,0.7,5.9,7.9,0,0,946,1,1
530142,0.7,5.9,7.9,0,0,945,1,1
530162,0.7,5.9,7.9,0,0,946,1,1
530182,0.7,5.9,7.9,0,0,948,1,1
530202,0.7,5.9,7.9,0,0,946,1,1
530222,0.7,5.9,7.9,0,0,946,1,1
530242,0.7,5.9,7.9,0,0,945,1,1
530262,0.7,5.9,7.9,0,0,945,1,1
530282,0.7,5.9,7.9,0,0,946,1,1
530302,0.7,5.9,7.9,0,0,943,1,1
530322,0.7,5.9,7.9,0,0,944,1,1
530342,0.7,5.9,7.9,0,0,946,1,1
530362,0.7,5.8,7.9,0,0,946,1,1
530382,0.7,5.9,7.9,0,0,946,1,1
530402,0.7,5.9,7.9,0,0,947,1,1
530422,0.7,5.9,7.9,0,0,944,1,1
530442,0.7,5.9,7.9,0,0,946,1,1
530462,0.8,5.8,7.9,0,0,943,1,1
530482,0.7,5.8,7.9,0,0,945,1,1
530502,0.7,5.9,7.9,0,0,945,1,1
530522,0.7,5.9,7.9,0,0,946,1,1
530542,0.7,5.9,7.9,0,0,943,1,1
530562,0.7,5.9,7.9,0,0,944,1,1
530582,0.7,5.8,7.9,0,0,944,1,1
530602,0.7,5.8,7.9,0,0,947,1,1
530622,0.7,5.8,7.9,0,0,946,1,1
530642,0.7,5.9,7.9,0,0,948,1,1
530662,0.7,5.9,7.8,0,0,946,1,1
530682,0.7,5.9,7.9,0,0,946,1,1
530702,0.7,5.9,7.9,0,0,946,1,1
530722,0.7,5.8,7.9,0,0,946,1,1
530742,0.7,5.9,7.9,0,0,944,1,1
530762,0.7,5.9,7.9,0,0,947,1,1
530782,0.7,5.9,7.9,0,0,944,1,1
530802,0.7,5.9,7.9,0,0,947,1,1
530822,0.7,5.9,7.9,0,0,945,1,1
530842,0.7,5.9,7.9,0,0,943,1,1
530862,0.7,5.9,7.9,0,0,944,1,1
530882,0.7,5.9,7.9,0,0,947,1,1
530902,0.7,5.9,7.9,0,0,945,1,1
530922,0.7,5.9,7.9,0,0,949,1,1
530942,0.7,5.9,7.9,0,0,948,1,1
530962,0.7,5.9,8.0,0,0,947,1,1
530982,0.7,6.0,8.0,0,0,946,1,1
531002,0.7,5.9,8.4,0,0,948,1,1
531022,0.8,6.3,8.0,0,0,944,1,1
531042,0.6,5.4,7.3,0,0,944,1,1
531062,0.7,6.0,8.3,0,0,946,1,1
531082,0.6,5.7,7.7,2,2,942,1,1
531102,0.7,5.8,7.9,-3,3,947,1,1
531122,0.7,5.7,7.9,-9,2,946,1,1
531142,0.6,5.6,7.7,-11,0,944,1,1
531162,0.7,5.9,8.1,-11,-1,946,1,1
531182,0.6,6.0,8.0,-8,-4,946,1,1
531202,0.7,5.7,7.6,-7,-4,946,1,1
531222,0.7,5.8,7.9,-6,-4,945,1,1
531242,0.7,5.7,7.8,-5,-3,945,1,1
531262,0.8,5.8,7.8,-3,-2,948,1,1
531282,0.8,6.7,8.2,0,0,947,1,1
531302,0.8,6.0,7.7,0,0,945,1,1
531322,0.7,6.0,7.9,0,0,944,1,1
531342,0.7,5.9,7.9,0,0,945,1,1
531362,0.7,5.9,7.9,0,0,945,1,1
531382,0.7,5.9,7.9,0,0,942,1,1
531402,0.7,5.9,7.9,0,0,945,1,1
531422,0.7,5.9,7.9,0,0,946,1,1
531442,0.7,5.9,7.9,0,0,945,1,1
531462,0.7,5.9,7.9,0,0,946,1,1
531482,0.8,5.9,7.9,0,0,944,1,1
531502,0.7,5.9,7.9,0,0,946,1,1
531522,0.7,5.9,7.9,0,0,946,1,1
531542,0.7,5.9,7.9,0,0,945,1,1
531562,0.7,5.9,7.9,0,0,946,1,1
531582,0.7,5.9,7.9,0,0,945,1,1
531602,0.7,5.9,7.9,0,0,947,1,1
531622,0.8,5.9,7.9,0,0,947,1,1
531642,0.7,5.9,7.9,0,0,944,1,1
531662,0.7,5.8,7.9,0,0,944,1,1
531682,0.7,5.9,7.9,0,0,946,1,1
531702,0.7,5.9,7.9,0,0,945,1,1
531722,0.7,5.9,7.9,0,0,947,1,1
531742,0.7,5.9,7.9,0,0,946,1,1
531762,0.7,5.9,7.9,0,0,946,1,1
531782,0.7,5.9,7.9,0,0,946,1,1
531802,0.7,5.9,7.9,0,0,945,1,1
531822,0.7,5.9,7.9,0,0,945,1,1
531842,0.7,5.9,7.9,0,0,946,1,1
531862,0.7,5.9,7.9,0,0,947,1,1
531882,0.7,5.9,7.9,0,0,946,1,1
531902,0.7,5.8,7.9,0,0,946,1,1
531922,0.8,5.8,7.9,0,0,943,1,1
531942,0.8,5.9,7.9,0,0,945,1,1
531962,0.7,5.9,7.9,0,0,944,1,1
531982,0.7,5.9,7.9,0,0,946,1,1
532002,0.7,5.9,7.9,0,0,947,1,1
532022,0.7,5.9,7.9,0,0,945,1,1
532042,0.7,5.9,7.9,0,0,946,1,1
532062,0.7,5.9,7.9,0,0,945,1,1
532082,0.7,5.9,7.9,0,0,945,1,1
532102,0.7,5.9,7.9,0,0,945,1,1
532122,0.7,5.9,7.9,0,0,945,1,1
532142,0.7,5.9,7.9,0,0,945,1,1
532162,0.7,5.9,7.9,0,0,945,1,1
532182,0.7,5.9,7.9,0,0,947,1,1
532202,0.7,5.9,7.9,0,0,943,1,1
532222,0.7,5.9,7.9,0,0,945,1,1
532242,0.7,5.9,7.9,0,0,947,1,1
532262,0.8,5.9,7.9,0,0,947,1,1
532282,0.7,5.8,7.9,0,0,950,1,1
532302,0.7,5.9,7.9,0,0,947,1,1
532322,0.7,5.9,7.9,0,0,945,1,1
532342,0.7,5.9,7.9,0,0,945,1,1
532362,0.7,5.9,7.9,0,0,946,1,1
532382,0.7,5.9,7.9,0,0,947,1,1
532402,0.9,5.7,7.4,0,0,948,1,1
532422,0.8,5.9,8.3,0,0,945,1,1
532442,0.8,5.9,7.7,0,0,947,1,1
532462,0.7,5.5,7.6,0,0,943,1,1
532482,0.7,5.8,8.3,0,0,943,1,1
532502,0.6,5.9,8.3,27,0,945,1,1
532522,0.7,5.4,7.5,19,1,948,1,1
532542,0.8,6.1,8.3,9,2,949,1,1
532562,0.6,5.4,7.5,0,3,947,1,1
532582,0.9,6.0,8.4,-9,1,945,1,1
532602,0.7,5.7,7.9,-16,1,946,1,1
532622,0.7,5.7,7.8,-16,0,947,1,1
532642,0.7,5.7,7.9,-14,-1,948,1,1
532662,0.8,6.2,8.0,-11,0,943,1,1
532682,0.5,5.0,7.2,-8,-1,946,1,1
532702,0.7,5.7,7.8,0,0,948,1,1
532722,0.7,5.7,7.8,0,0,942,1,1
532742,0.7,5.9,7.8,0,0,944,1,1
532762,0.8,5.9,7.9,0,0,945,1,1
532782,0.7,5.9,7.9,0,0,945,1,1
532802,0.7,5.9,7.9,0,0,948,1,1
532822,0.7,5.9,7.9,0,0,948,1,1
532842,0.7,5.9,7.9,0,0,947,1,1
532862,0.7,5.9,7.9,0,0,938,1,1
532882,0.7,5.9,7.9,0,0,946,1,1
532902,0.7,5.9,7.9,0,0,945,1,1
532922,0.7,5.9,7.9,0,0,946,1,1
532942,0.7,5.9,7.9,0,0,944,1,1
532962,0.7,5.9,7.9,0,0,946,1,1
532982,0.7,5.9,7.9,0,0,943,1,1
533002,0.7,5.9,7.9,0,0,942,1,1
533022,0.7,5.9,7.9,0,0,946,1,1
533042,0.7,5.9,7.9,0,0,945,1,1
533062,0.7,5.9,7.9,0,0,950,1,1
533082,0.7,5.9,7.9,0,0,947,1,1
533102,0.7,5.9,7.9,0,0,946,1,1
533122,0.8,5.9,7.9,0,0,945,1,1
533142,0.7,5.9,7.9,0,0,946,1,1
533162,0.7,5.9,7.9,0,0,946,1,1
533182,0.7,5.9,7.9,0,0,945,1,1
533202,0.7,5.9,7.9,0,0,943,1,1
533222,0.7,5.9,7.9,0,0,944,1,1
533242,0.7,5.9,7.9,0,0,946,1,1
533262,0.7,5.9,7.9,0,0,944,1,1
533282,0.7,5.9,7.9,0,0,944,1,1
533302,0.7,5.9,7.9,0,0,944,1,1
533322,0.7,5.9,7.9,0,0,944,1,1
533342,0.7,5.9,7.9,0,0,947,1,1
533362,0.7,5.9,7.9,0,0,946,1,1
533382,0.7,5.9,7.9,0,0,945,1,1
533402,0.7,5.9,7.9,0,0,946,1,1
533422,0.7,5.9,7.9,0,0,945,1,1
533442,0.7,5.9,7.9,0,0,946,1,1
533462,0.7,5.9,7.9,0,0,946,1,1
533482,0.7,5.9,7.9,0,0,946,1,1
533502,0.7,5.9,7.9,0,0,946,1,1
533522,0.7,5.9,7.9,0,0,943,1,1
533542,0.7,5.9,7.9,0,0,944,1,1
533562,0.7,5.9,7.9,0,0,946,1,1
533582,0.7,5.9,7.9,0,0,945,1,1
533602,0.7,5.9,7.9,0,0,949,1,1
533622,0.7,5.9,7.9,0,0,948,1,1
533642,0.7,5.9,7.9,0,0,944,1,1
533662,0.7,5.9,7.9,0,0,945,1,1
533682,0.7,5.9,7.9,0,0,945,1,1
533702,0.7,5.9,8.0,0,0,946,1,1
533722,0.7,5.8,8.0,0,0,945,1,1
533742,0.7,6.1,8.3,0,0,946,1,1
533762,0.7,5.9,8.2,0,0,945,1,1
533782,0.7,5.3,7.1,0,0,945,1,1
533802,0.8,5.9,8.3,0,0,945,1,1
533822,0.6,5.3,7.5,6,0,944,1,1
533842,0.7,6.0,8.3,-1,5,947,1,1
533862,0.7,5.7,7.8,-6,6,946,1,1
533882,0.7,5.7,7.9,-7,4,949,1,1
533902,0.6,5.9,8.0,-12,3,945,1,1
533922,0.8,5.9,8.2,-12,0,947,1,1
533942,1.1,5.9,7.8,-10,0,945,1,1
533962,0.7,5.8,8.0,-8,0,944,1,1
533982,0.7,5.8,7.9,-6,0,946,1,1
534002,0.8,5.8,8.0,-5,0,946,1,1
534022,0.8,6.0,8.1,-2,0,947,1,1
534042,0.3,5.5,8.8,0,0,946,1,1
534062,0.5,6.0,7.8,0,0,943,1,1
534082,0.6,5.8,8.1,0,0,944,1,1
534102,0.7,5.8,7.9,0,0,943,1,1
534122,0.7,5.9,7.9,0,0,946,1,1
534142,0.7,5.9,7.9,0,0,947,1,1
534162,0.7,5.9,7.9,0,0,947,1,1
534182,0.7,5.9,7.9,0,0,945,1,1
534202,0.7,5.9,7.9,0,0,945,1,1
534222,0.7,5.9,7.9,0,0,947,1,1
534242,0.7,5.9,7.9,0,0,948,1,1
534262,0.7,5.9,7.9,0,0,945,1,1
534282,0.7,5.9,7.9,0,0,949,1,1
534302,0.7,5.9,7.9,0,0,944,1,1
534322,0.7,5.8,7.9,0,0,946,1,1
534342,0.7,5.9,7.9,0,0,944,1,1
534362,0.7,5.9,7.8,0,0,944,1,1
534382,0.7,5.9,7.9,0,0,946,1,1
534402,0.7,5.9,7.9,0,0,946,1,1
534422,0.7,5.9,7.9,0,0,948,1,1
534442,0.7,5.9,7.9,0,0,947,1,1
534462,0.7,5.9,7.9,0,0,947,1,1
534482,0.7,5.9,7.9,0,0,946,1,1
534502,0.7,5.9,7.9,0,0,946,1,1
534522,0.7,5.9,7.9,0,0,946,1,1
534542,0.7,5.9,7.9,0,0,945,1,1
534562,0.7,5.9,7.9,0,0,946,1,1
534582,0.8,5.9,7.9,0,0,945,1,1
534602,0.7,5.9,7.9,0,0,944,1,1
534622,0.7,5.9,7.9,0,0,943,1,1
534642,0.7,5.9,7.9,0,0,946,1,1
534662,0.7,5.9,7.9,0,0,944,1,1
534682,0.7,5.9,7.9,0,0,944,1,1
534702,0.7,5.9,7.9,0,0,948,1,1
534722,0.7,5.9,7.9,0,0,947,1,1
534742,0.7,5.9,7.9,0,0,944,1,1
534762,0.7,5.9,7.9,0,0,947,1,1
534782,0.7,5.9,7.9,0,0,945,1,1
534802,0.7,5.9,7.9,0,0,947,1,1
534822,0.7,5.9,7.9,0,0,945,1,1
534842,0.7,5.9,7.9,0,0,944,1,1
534862,0.7,5.9,7.9,0,0,946,1,1
534882,0.7,5.9,7.9,0,0,946,1,1
534902,0.7,5.9,7.9,0,0,944,1,1
534922,0.7,5.9,7.9,0,0,946,1,1
534942,0.7,5.9,7.9,0,0,943,1,1
534962,0.7,5.9,7.9,0,0,946,1,1
534982,0.7,5.9,7.9,0,0,946,1,1
535002,0.7,5.9,7.9,0,0,945,1,1
535022,0.7,5.9,7.9,0,0,946,1,1
535042,0.7,5.9,7.9,0,0,945,1,1
535062,0.7,5.9,7.9,0,0,945,1,1
535082,0.7,5.9,7.9,0,0,946,1,1
535102,0.7,5.9,7.9,0,0,945,1,1
535122,0.7,5.8,8.0,0,0,944,1,1
535142,0.7,6.0,8.1,0,0,946,1,1
535162,0.6,6.4,8.3,0,0,946,1,1
535182,0.5,5.9,7.7,0,0,945,1,1
535202,0.7,5.2,7.5,0,0,946,1,1
535222,0.7,6.0,8.3,0,0,944,1,1
535242,0.8,6.1,8.5,13,-1,947,1,1
535262,0.7,5.8,8.0,6,4,947,1,1
535282,0.6,5.7,7.9,-2,6,945,1,1
535302,0.6,5.3,7.3,-7,3,947,1,1
535322,0.7,5.7,8.0,-12,2,946,1,1
535342,0.7,5.6,7.8,-12,0,948,1,1
535362,0.7,5.5,7.6,-11,0,947,1,1
535382,0.8,6.3,8.2,-9,-1,946,1,1
535402,0.6,5.8,8.0,-6,-2,946,1,1
535422,0.7,5.7,7.7,-4,-3,946,1,1
535442,1.1,4.8,8.5,-2,-3,944,1,1
535462,0.7,5.7,7.7,0,0,943,1,1
535482,0.7,5.8,7.7,0,0,945,1,1
535502,0.7,5.9,7.8,0,0,946,1,1
535522,0.7,5.9,7.9,0,0,949,1,1
535542,0.7,5.9,7.9,0,0,944,1,1
535562,0.7,5.9,7.9,0,0,947,1,1
535582,0.7,5.9,7.9,0,0,946,1,1
535602,0.7,5.9,7.9,0,0,947,1,1
535622,0.7,5.9,7.9,0,0,946,1,1
535642,0.7,5.9,7.9,0,0,944,1,1
535662,0.7,5.9,7.9,0,0,946,1,1
535682,0.7,5.9,7.9,0,0,944,1,1
535702,0.7,5.9,7.9,0,0,945,1,1
535722,0.7,5.9,7.9,0,0,944,1,1
535742,0.7,5.9,7.9,0,0,944,1,1
535762,0.7,5.9,7.9,0,0,946,1,1
535782,0.7,5.9,7.9,0,0,945,1,1
535802,0.7,5.9,7.9,0,0,948,1,1
535822,0.7,5.9,7.9,0,0,946,1,1
535842,0.7,5.8,7.9,0,0,945,1,1
535862,0.7,5.9,7.9,0,0,944,1,1
535882,0.7,5.9,7.9,0,0,944,1,1
535902,0.7,5.9,7.9,0,0,943,1,1
535922,0.7,5.9,7.9,0,0,945,1,1
535942,0.7,5.9,7.9,0,0,947,1,1
535962,0.7,5.9,7.9,0,0,948,1,1
535982,0.7,5.8,7.9,0,0,943,1,1
536002,0.7,5.9,7.9,0,0,944,1,1
536022,0.7,5.9,7.9,0,0,945,1,1
536042,0.7,5.9,7.9,0,0,945,1,1
536062,0.7,5.9,7.9,0,0,945,1,1
536082,0.7,5.9,7.9,0,0,946,1,1
536102,0.7,5.9,7.9,0,0,945,1,1
536122,0.7,5.9,7.9,0,0,947,1,1
